C091496G       -10.84  165.94  CI.DGR      CI.DGR..BHT       33.65  -117.01     85.60   1658.20  1778.80     0.20     0.20      0.92      0.92      0.92     6.51     7.72      7.73     -0.09     -0.09     -0.09      0.43      0.44
C091496G       -10.84  165.94  CI.DGR      CI.DGR..BHT       33.65  -117.01     85.60   1974.80  2026.60     1.60     1.60      0.90      0.91      0.87     2.75     3.33      3.51      0.44      0.46      0.44      0.49      0.55
C091496G       -10.84  165.94  CI.DGR      CI.DGR..BHT       33.65  -117.01     85.60   2026.60  2096.40     1.80     1.80      0.92      0.93      0.88     3.79     4.43      4.64      0.02      0.01      0.01      0.38      0.47
C091496G       -10.84  165.94  CI.DGR      CI.DGR..BHZ       33.65  -117.01     85.60    685.20   820.60     0.20     0.20      0.91      0.91      0.90     7.21     8.80      8.81      0.16      0.16      0.16      0.43      0.43
C091496G       -10.84  165.94  CI.DGR      CI.DGR..BHZ       33.65  -117.01     85.60   1426.60  1546.20     2.00     2.00      0.85      0.85      0.78     6.01     8.23      8.98     -0.07     -0.08     -0.07      0.56      0.69
C091496G       -10.84  165.94  CI.DGR      CI.DGR..BHZ       33.65  -117.01     85.60   2072.80  2194.00     1.20     1.20      0.86      0.86      0.84     6.12     8.29      8.52      0.28      0.28      0.28      0.52      0.55
C091496G       -10.84  165.94  CI.DGR      CI.DGR..BHZ       33.65  -117.01     85.60   2194.00  2256.60     0.40     0.40      0.92      0.92      0.91     3.37     4.00      4.03      0.19      0.19      0.19      0.40      0.42
C091496G       -10.84  165.94  CI.DGR      CI.DGR..BHZ       33.65  -117.01     85.60   2277.00  2400.00     3.40     3.40      0.98      0.99      0.76     7.07     7.34      9.50      0.44      0.44      0.44      0.38      0.66
C091496G       -10.84  165.94  CI.ISA      CI.ISA..BHR       35.66  -118.47     85.01   1294.60  1422.00     0.00     0.00      0.91      0.91      0.91     6.79     8.27      8.27      0.41      0.41      0.41      0.49      0.49
C091496G       -10.84  165.94  CI.ISA      CI.ISA..BHR       35.66  -118.47     85.01   1422.00  1602.40     1.20     1.20      0.90      0.91      0.89     9.60    11.72     11.94      0.39      0.39      0.39      0.48      0.51
C091496G       -10.84  165.94  CI.ISA      CI.ISA..BHR       35.66  -118.47     85.01   2154.40  2241.80     0.20     0.20      0.88      0.88      0.88     4.53     5.83      5.85      0.32      0.33      0.32      0.50      0.50
C091496G       -10.84  165.94  CI.ISA      CI.ISA..BHR       35.66  -118.47     85.01   2241.80  2383.80     3.40     3.40      0.96      0.96      0.76     7.99     8.66     10.97      0.62      0.63      0.62      0.50      0.69
C091496G       -10.84  165.94  CI.ISA      CI.ISA..BHT       35.66  -118.47     85.01   1306.00  1439.40    -0.60    -0.60      0.97      0.98      0.96     7.64     8.04      8.14      0.15      0.15      0.15      0.24      0.28
C091496G       -10.84  165.94  CI.ISA      CI.ISA..BHT       35.66  -118.47     85.01   1648.80  1803.00     0.00     0.00      0.96      0.96      0.96     8.67     9.49      9.49      0.02      0.02      0.02      0.30      0.30
C091496G       -10.84  165.94  CI.ISA      CI.ISA..BHT       35.66  -118.47     85.01   1971.60  2083.60     2.00     2.00      0.94      0.95      0.90     6.22     6.95      7.34      0.06      0.06      0.06      0.32      0.44
C091496G       -10.84  165.94  CI.ISA      CI.ISA..BHZ       35.66  -118.47     85.01    682.60   817.40    -0.20    -0.20      0.91      0.91      0.91     7.19     8.73      8.75      0.18      0.18      0.18      0.42      0.43
C091496G       -10.84  165.94  CI.ISA      CI.ISA..BHZ       35.66  -118.47     85.01   1328.40  1417.60     1.00     1.00      0.92      0.92      0.88     4.81     5.72      5.99      0.77      0.77      0.77      0.60      0.63
C091496G       -10.84  165.94  CI.ISA      CI.ISA..BHZ       35.66  -118.47     85.01   2046.40  2182.60     1.20     1.20      0.92      0.92      0.90     7.39     8.68      8.86      0.03      0.03      0.03      0.39      0.43
C091496G       -10.84  165.94  CI.ISA      CI.ISA..BHZ       35.66  -118.47     85.01   2182.60  2241.80     1.20     1.20      0.96      0.98      0.95     3.36     3.55      3.68     -0.03     -0.01     -0.03      0.20      0.33
C091496G       -10.84  165.94  CI.ISA      CI.ISA..BHZ       35.66  -118.47     85.01   2274.60  2384.40     4.00     4.00      0.97      0.97      0.68     6.23     6.67      9.56      0.62      0.62      0.62      0.50      0.75
C091496G       -10.84  165.94  CI.NEE      CI.NEE..BHR       34.82  -114.60     87.84   1367.80  1449.40     1.80     1.80      0.88      0.88      0.77     4.21     5.46      6.26      0.41      0.40      0.41      0.52      0.65
C091496G       -10.84  165.94  CI.NEE      CI.NEE..BHR       34.82  -114.60     87.84   1498.40  1603.40     1.20     1.20      0.96      0.97      0.94     5.96     6.40      6.57      0.40      0.40      0.40      0.39      0.43
C091496G       -10.84  165.94  CI.NEE      CI.NEE..BHR       34.82  -114.60     87.84   2342.60  2467.80     3.00     3.00      0.96      0.97      0.82     7.08     7.62      9.03      0.38      0.38      0.38      0.38      0.59
C091496G       -10.84  165.94  CI.NEE      CI.NEE..BHT       34.82  -114.60     87.84   1356.80  1486.80    -2.40    -2.40      0.93      0.94      0.81     7.14     8.18      9.47     -0.03     -0.03     -0.03      0.37      0.63
C091496G       -10.84  165.94  CI.NEE      CI.NEE..BHT       34.82  -114.60     87.84   1667.20  1824.60    -1.80    -1.80      0.87      0.88      0.81     8.07    10.55     11.48     -0.03     -0.04     -0.03      0.50      0.63
C091496G       -10.84  165.94  CI.NEE      CI.NEE..BHT       34.82  -114.60     87.84   2056.00  2182.40     1.60     1.60      0.95      0.97      0.92     7.10     7.65      8.09      0.18      0.20      0.18      0.28      0.40
C091496G       -10.84  165.94  CI.NEE      CI.NEE..BHZ       34.82  -114.60     87.84    696.20   831.80    -0.40    -0.40      0.88      0.88      0.88     7.04     9.03      9.06      0.16      0.16      0.16      0.47      0.47
C091496G       -10.84  165.94  CI.NEE      CI.NEE..BHZ       34.82  -114.60     87.84   1283.60  1448.20     3.20     3.20      0.89      0.89      0.61     8.59    10.90     15.89      0.41      0.42      0.41      0.51      0.79
C091496G       -10.84  165.94  CI.NEE      CI.NEE..BHZ       34.82  -114.60     87.84   1448.20  1581.20     1.00     1.00      0.93      0.93      0.91     7.25     8.45      8.59     -0.07     -0.07     -0.07      0.40      0.44
C091496G       -10.84  165.94  CI.NEE      CI.NEE..BHZ       34.82  -114.60     87.84   2127.60  2234.20    -1.40    -1.40      0.94      0.94      0.91     5.92     6.64      6.89      0.04      0.05      0.04      0.33      0.42
C091496G       -10.84  165.94  CI.NEE      CI.NEE..BHZ       34.82  -114.60     87.84   2344.20  2468.20     3.80     3.80      0.96      0.97      0.71     7.02     7.51     10.24      0.19      0.19      0.19      0.28      0.71
C091496G       -10.84  165.94  CI.PFO      CI.PFO..BHR       33.61  -116.46     86.03    702.80   827.40     0.20     0.20      0.86      0.86      0.86     6.31     8.51      8.51      0.21      0.21      0.21      0.51      0.51
C091496G       -10.84  165.94  CI.PFO      CI.PFO..BHR       33.61  -116.46     86.03   1250.40  1358.40     0.00     0.00      0.93      0.93      0.93     5.92     6.83      6.83      0.31      0.31      0.31      0.42      0.42
C091496G       -10.84  165.94  CI.PFO      CI.PFO..BHR       33.61  -116.46     86.03   1358.40  1431.00     1.80     1.80      0.91      0.91      0.82     3.88     4.67      5.22      0.59      0.59      0.59      0.54      0.63
C091496G       -10.84  165.94  CI.PFO      CI.PFO..BHR       33.61  -116.46     86.03   1431.00  1576.20     1.20     1.20      0.95      0.95      0.93     8.14     8.95      9.15      0.28      0.28      0.28      0.36      0.40
C091496G       -10.84  165.94  CI.PFO      CI.PFO..BHR       33.61  -116.46     86.03   2203.40  2264.00     0.40     0.40      0.87      0.87      0.86     3.10     4.12      4.13      0.31      0.31      0.31      0.52      0.52
C091496G       -10.84  165.94  CI.PFO      CI.PFO..BHR       33.61  -116.46     86.03   2287.20  2413.40     3.60     3.60      0.97      0.98      0.73     7.23     7.58     10.19      0.56      0.57      0.56      0.46      0.70
C091496G       -10.84  165.94  CI.PFO      CI.PFO..BHT       33.61  -116.46     86.03   1317.00  1452.40    -0.60    -0.60      0.95      0.96      0.95     7.60     8.34      8.42     -0.07     -0.07     -0.07      0.32      0.35
C091496G       -10.84  165.94  CI.PFO      CI.PFO..BHT       33.61  -116.46     86.03   1664.60  1817.00     0.00     0.00      0.92      0.92      0.92     8.26     9.73      9.73     -0.06     -0.06     -0.06      0.41      0.41
C091496G       -10.84  165.94  CI.PFO      CI.PFO..BHT       33.61  -116.46     86.03   1889.60  1982.00    -0.40    -0.40      0.90      0.91      0.90     4.89     5.99      6.03     -0.14     -0.15     -0.15      0.49      0.51
C091496G       -10.84  165.94  CI.PFO      CI.PFO..BHT       33.61  -116.46     86.03   1982.00  2033.00     2.20     2.20      0.89      0.94      0.83     2.67     3.19      3.62      0.63      0.68      0.64      0.54      0.64
C091496G       -10.84  165.94  CI.PFO      CI.PFO..BHT       33.61  -116.46     86.03   2033.00  2104.20     2.20     2.20      0.94      0.97      0.89     3.95     4.34      4.72      0.01      0.04      0.01      0.26      0.47
C091496G       -10.84  165.94  CI.PFO      CI.PFO..BHZ       33.61  -116.46     86.03    687.40   823.00     0.40     0.40      0.88      0.88      0.88     7.06     9.01      9.08      0.31      0.31      0.31      0.49      0.50
C091496G       -10.84  165.94  CI.PFO      CI.PFO..BHZ       33.61  -116.46     86.03   1301.20  1431.80     2.00     2.00      0.90      0.91      0.74     6.93     8.47     10.37      0.70      0.70      0.70      0.59      0.71
C091496G       -10.84  165.94  CI.PFO      CI.PFO..BHZ       33.61  -116.46     86.03   1431.80  1553.20     1.80     1.80      0.89      0.89      0.83     6.36     8.01      8.60     -0.05     -0.05     -0.05      0.48      0.60
C091496G       -10.84  165.94  CI.PFO      CI.PFO..BHZ       33.61  -116.46     86.03   2076.80  2201.60     0.80     0.80      0.87      0.87      0.86     6.41     8.41      8.53      0.33      0.33      0.33      0.51      0.53
C091496G       -10.84  165.94  CI.PFO      CI.PFO..BHZ       33.61  -116.46     86.03   2291.60  2413.80     3.20     3.20      0.97      0.99      0.78     7.00     7.29      9.24      0.48      0.48      0.48      0.41      0.65
C091496G       -10.84  165.94  CI.SBC      CI.SBC..BHR       34.44  -119.71     83.67   1409.00  1530.60     2.00     2.00      0.90      0.90      0.85     6.47     7.91      8.43      0.26      0.26      0.26      0.45      0.53
C091496G       -10.84  165.94  CI.SBC      CI.SBC..BHR       34.44  -119.71     83.67   2218.20  2340.40     3.40     3.40      0.97      0.98      0.75     6.97     7.34      9.64      0.65      0.65      0.65      0.50      0.70
C091496G       -10.84  165.94  CI.SBC      CI.SBC..BHT       34.44  -119.71     83.67   1970.60  2126.20     2.20     2.20      0.88      0.88      0.80     8.07    10.36     11.47     -0.22     -0.22     -0.22      0.59      0.75
C091496G       -10.84  165.94  CI.SBC      CI.SBC..BHZ       34.44  -119.71     83.67    675.00   811.60     0.20     0.20      0.86      0.86      0.86     6.93     9.31      9.33      0.30      0.30      0.30      0.52      0.52
C091496G       -10.84  165.94  CI.SBC      CI.SBC..BHZ       34.44  -119.71     83.67    946.40  1005.60     4.00     4.00      0.92      0.96      0.48     3.20     3.64      7.29      0.38      0.35      0.38      0.38      0.90
C091496G       -10.84  165.94  CI.SBC      CI.SBC..BHZ       34.44  -119.71     83.67   1956.60  2012.00     2.60     2.60      0.85      0.88      0.78     2.78     3.70      4.18      0.63      0.60      0.63      0.58      0.67
C091496G       -10.84  165.94  CI.SBC      CI.SBC..BHZ       34.44  -119.71     83.67   2012.00  2152.20    -0.20    -0.20      0.91      0.91      0.91     7.51     9.06      9.07      0.18      0.18      0.18      0.42      0.42
C091496G       -10.84  165.94  CI.SBC      CI.SBC..BHZ       34.44  -119.71     83.67   2228.80  2340.80     3.60     3.60      0.98      0.98      0.73     6.43     6.73      9.04      0.36      0.36      0.36      0.35      0.69
C091496G       -10.84  165.94  CI.USC      CI.USC..BHR       34.02  -118.29     84.68   2245.60  2370.20     3.60     3.60      0.98      0.99      0.74     7.15     7.42      9.91      0.40      0.41      0.40      0.36      0.68
C091496G       -10.84  165.94  CI.USC      CI.USC..BHZ       34.02  -118.29     84.68    680.20   815.40    -0.20    -0.20      0.85      0.85      0.85     6.77     9.34      9.35      0.41      0.41      0.41      0.56      0.56
C091496G       -10.84  165.94  CI.USC      CI.USC..BHZ       34.02  -118.29     84.68   2042.60  2171.60     0.40     0.40      0.94      0.94      0.93     7.10     8.10      8.13      0.06      0.06      0.06      0.35      0.36
C091496G       -10.84  165.94  CI.USC      CI.USC..BHZ       34.02  -118.29     84.68   2171.60  2225.00     1.20     1.20      0.91      0.94      0.90     2.86     3.33      3.50      0.02      0.05      0.03      0.33      0.45
C091496G       -10.84  165.94  CI.USC      CI.USC..BHZ       34.02  -118.29     84.68   2254.20  2370.80     3.60     3.60      0.99      0.99      0.75     6.76     6.93      9.16      0.33      0.33      0.33      0.31      0.66
C091496G       -10.84  165.94  CI.VTV      CI.VTV..BHR       34.56  -117.33     85.59   1426.60  1570.40     2.20     2.20      0.96      0.96      0.89     8.12     8.80      9.51      0.41      0.41      0.41      0.41      0.51
C091496G       -10.84  165.94  CI.VTV      CI.VTV..BHR       34.56  -117.33     85.59   2276.00  2398.00     3.80     3.80      0.98      0.99      0.71     7.02     7.26     10.13      0.34      0.35      0.34      0.32      0.71
C091496G       -10.84  165.94  CI.VTV      CI.VTV..BHZ       34.56  -117.33     85.59    685.20   821.00     0.20     0.20      0.86      0.86      0.86     6.90     9.25      9.26      0.32      0.32      0.32      0.52      0.52
C091496G       -10.84  165.94  CI.VTV      CI.VTV..BHZ       34.56  -117.33     85.59   1281.20  1425.40     0.80     0.80      0.94      0.94      0.92     7.98     9.00      9.23      0.42      0.42      0.42      0.44      0.47
C091496G       -10.84  165.94  CI.VTV      CI.VTV..BHZ       34.56  -117.33     85.59   2067.00  2193.40     0.00     0.00      0.92      0.92      0.92     6.81     8.12      8.12     -0.10     -0.10     -0.10      0.44      0.44
C091496G       -10.84  165.94  CI.VTV      CI.VTV..BHZ       34.56  -117.33     85.59   2199.40  2259.00     2.00     2.00      0.89      0.91      0.85     3.13     3.86      4.12     -0.26     -0.25     -0.27      0.55      0.68
C091496G       -10.84  165.94  CI.VTV      CI.VTV..BHZ       34.56  -117.33     85.59   2282.80  2398.80     3.40     3.40      0.97      0.98      0.76     6.65     6.97      9.03      0.31      0.30      0.31      0.32      0.66
C091496G       -10.84  165.94  CN.DRLN     CN.DRLN..BHR      49.26   -57.50    127.69   2308.20  2426.20     4.40     4.40      0.90      0.91      0.65     6.28     7.64     10.65      0.05      0.04      0.05      0.42      0.82
