#event_id event_lat event_lon station netwk.stn.channel.comp slat slon EPIC_DIST relative_starttime relative_endtime shift(in s) CC_value(t) CC_value(0) wind_weight dlnA(t) dlnA(0)
C201303102251A -6.71  148.37   AK.DIV        AK.DIV..BHR              61.13   -145.77     84.66   1393.00   1608.40      2.00      0.86      0.85      4.65     -0.38     -0.38
C201303102251A -6.71  148.37   AK.DIV        AK.DIV..BHR              61.13   -145.77     84.66   1608.40   1809.00      1.40      0.90      0.88      4.50      0.22      0.22
C201303102251A -6.71  148.37   AK.DIV        AK.DIV..BHT              61.13   -145.77     84.66   2018.20   2230.20      0.00      0.89      0.89      4.72      0.25      0.25
C201303102251A -6.71  148.37   AK.DIV        AK.DIV..BHZ              61.13   -145.77     84.66   1165.40   1578.60      2.80      0.88      0.83      9.06     -0.37     -0.38
C201303102251A -6.71  148.37   AK.DIV        AK.DIV..BHZ              61.13   -145.77     84.66   1594.40   1801.20     -0.20      0.87      0.87      4.51      0.12      0.12
C201303102251A -6.71  148.37   AK.DIV        AK.DIV..BHZ              61.13   -145.77     84.66   2038.40   2186.80     -1.60      0.89      0.87      3.28      0.79      0.79
C201303102251A -6.71  148.37   AK.DIV        AK.DIV..BHZ              61.13   -145.77     84.66   2186.80   2589.60      3.60      0.89      0.82      8.93      0.03      0.03
C201303102251A -6.71  148.37   AK.DOT        AK.DOT..BHR              63.65   -144.07     86.41   1346.00   1604.00      0.80      0.86      0.85      5.52     -0.31     -0.31
C201303102251A -6.71  148.37   AK.DOT        AK.DOT..BHR              63.65   -144.07     86.41   1637.20   1836.00      1.00      0.86      0.85      4.28      0.29      0.29
C201303102251A -6.71  148.37   AK.DOT        AK.DOT..BHT              63.65   -144.07     86.41   2069.40   2284.80      2.00      0.88      0.86      4.75     -0.14     -0.14
C201303102251A -6.71  148.37   AK.DOT        AK.DOT..BHZ              63.65   -144.07     86.41    657.20    832.80     -2.40      0.90      0.85      3.94     -0.02     -0.03
C201303102251A -6.71  148.37   AK.DOT        AK.DOT..BHZ              63.65   -144.07     86.41   1171.80   1443.40     -0.80      0.97      0.97      6.61     -0.30     -0.30
C201303102251A -6.71  148.37   AK.DOT        AK.DOT..BHZ              63.65   -144.07     86.41   1443.40   1617.20      6.00      0.89      0.71      3.85     -0.02     -0.02
C201303102251A -6.71  148.37   AK.DOT        AK.DOT..BHZ              63.65   -144.07     86.41   1621.40   1835.20      0.20      0.92      0.92      4.93      0.01      0.01
C201303102251A -6.71  148.37   AK.DOT        AK.DOT..BHZ              63.65   -144.07     86.41   2071.60   2195.00     -1.40      0.86      0.85      2.67      0.32      0.29
C201303102251A -6.71  148.37   AK.EYAK       AK.EYAK..BHR             60.55   -145.75     84.44   1331.80   1602.00      1.40      0.87      0.86      5.87     -0.30     -0.30
C201303102251A -6.71  148.37   AK.EYAK       AK.EYAK..BHR             60.55   -145.75     84.44   1602.00   1800.40      2.00      0.90      0.87      4.46      0.30      0.30
C201303102251A -6.71  148.37   AK.EYAK       AK.EYAK..BHR             60.55   -145.75     84.44   2068.20   2225.40     -3.80      0.86      0.74      3.37      0.76      0.75
C201303102251A -6.71  148.37   AK.EYAK       AK.EYAK..BHR             60.55   -145.75     84.44   2273.20   2619.20      2.60      0.93      0.90      8.03      0.18      0.18
C201303102251A -6.71  148.37   AK.EYAK       AK.EYAK..BHT             60.55   -145.75     84.44   2008.60   2223.20     -0.40      0.86      0.86      4.64      0.27      0.27
C201303102251A -6.71  148.37   AK.EYAK       AK.EYAK..BHZ             60.55   -145.75     84.44    647.40    829.60     -3.40      0.89      0.79      4.04      0.03      0.03
C201303102251A -6.71  148.37   AK.EYAK       AK.EYAK..BHZ             60.55   -145.75     84.44    893.00   1036.00     -3.20      0.87      0.79      3.11      0.46      0.44
C201303102251A -6.71  148.37   AK.EYAK       AK.EYAK..BHZ             60.55   -145.75     84.44   1109.60   1240.20     -2.00      0.86      0.84      2.80      0.16      0.15
C201303102251A -6.71  148.37   AK.EYAK       AK.EYAK..BHZ             60.55   -145.75     84.44   1240.20   1423.80     -0.40      0.98      0.98      4.48     -0.26     -0.26
C201303102251A -6.71  148.37   AK.EYAK       AK.EYAK..BHZ             60.55   -145.75     84.44   1423.80   1578.20      1.60      0.88      0.87      3.41     -0.58     -0.58
C201303102251A -6.71  148.37   AK.EYAK       AK.EYAK..BHZ             60.55   -145.75     84.44   1591.20   1798.80     -2.00      0.87      0.85      4.52      0.03      0.03
C201303102251A -6.71  148.37   AK.EYAK       AK.EYAK..BHZ             60.55   -145.75     84.44   2036.00   2177.40     -3.40      0.90      0.83      3.20      0.67      0.66
C201303102251A -6.71  148.37   AK.EYAK       AK.EYAK..BHZ             60.55   -145.75     84.44   2177.40   2650.40      3.60      0.93      0.86     10.96      0.11      0.11
C201303102251A -6.71  148.37   AK.FALS       AK.FALS..BHR             54.86   -163.42     73.41   1203.20   1457.80      8.00      0.94      0.60      6.00      0.45      0.45
C201303102251A -6.71  148.37   AK.FALS       AK.FALS..BHT             54.86   -163.42     73.41   1611.20   1916.00      7.60      0.99      0.64      7.53      0.77      0.77
C201303102251A -6.71  148.37   AK.FYU        AK.FYU..BHR              66.57   -145.23     87.13   1652.20   1845.00     -1.60      0.85      0.84      4.11      0.11      0.11
C201303102251A -6.71  148.37   AK.FYU        AK.FYU..BHT              66.57   -145.23     87.13   2049.00   2313.00      0.20      0.97      0.97      6.37     -0.52     -0.52
C201303102251A -6.71  148.37   AK.FYU        AK.FYU..BHZ              66.57   -145.23     87.13    660.00    836.20     -2.40      0.95      0.90      4.18      0.01      0.00
C201303102251A -6.71  148.37   AK.FYU        AK.FYU..BHZ              66.57   -145.23     87.13    912.20   1122.60     -1.40      0.93      0.91      4.88      0.15      0.15
C201303102251A -6.71  148.37   AK.FYU        AK.FYU..BHZ              66.57   -145.23     87.13   1171.00   1447.00     -1.40      0.89      0.88      6.14     -0.17     -0.19
C201303102251A -6.71  148.37   AK.FYU        AK.FYU..BHZ              66.57   -145.23     87.13   1649.40   1853.40     -2.00      0.90      0.88      4.59     -0.13     -0.13
C201303102251A -6.71  148.37   AK.FYU        AK.FYU..BHZ              66.57   -145.23     87.13   1936.40   2090.00     -1.20      0.88      0.87      3.39      0.39      0.39
C201303102251A -6.71  148.37   AK.GAMB       AK.GAMB..BHZ             63.78   -171.70     76.59   1530.00   1683.20     -4.80      0.91      0.77      3.48     -0.18     -0.19
C201303102251A -6.71  148.37   AK.GAMB       AK.GAMB..BHZ             63.78   -171.70     76.59   2011.80   2397.60      0.60      0.93      0.93      8.99      0.14      0.14
C201303102251A -6.71  148.37   AK.HDA        AK.HDA..BHR              64.41   -146.95     85.57   1179.60   1400.00     -1.80      0.96      0.93      5.28     -0.11     -0.12
C201303102251A -6.71  148.37   AK.HDA        AK.HDA..BHR              64.41   -146.95     85.57   1400.00   1584.80      0.00      0.95      0.95      4.39     -0.40     -0.40
C201303102251A -6.71  148.37   AK.HDA        AK.HDA..BHR              64.41   -146.95     85.57   1624.40   1815.80      1.60      0.88      0.86      4.19      0.11      0.10
C201303102251A -6.71  148.37   AK.HDA        AK.HDA..BHT              64.41   -146.95     85.57   2011.20   2265.00     -0.40      0.98      0.98      6.23     -0.38     -0.38
C201303102251A -6.71  148.37   AK.HDA        AK.HDA..BHZ              64.41   -146.95     85.57    653.20    831.40     -3.20      0.94      0.85      4.21      0.00      0.00
C201303102251A -6.71  148.37   AK.HDA        AK.HDA..BHZ              64.41   -146.95     85.57    901.60   1116.20     -3.60      0.89      0.79      4.78      0.42      0.42
C201303102251A -6.71  148.37   AK.HDA        AK.HDA..BHZ              64.41   -146.95     85.57   1164.60   1429.60     -2.40      0.94      0.91      6.23     -0.35     -0.37
C201303102251A -6.71  148.37   AK.HDA        AK.HDA..BHZ              64.41   -146.95     85.57   1429.60   1580.80      3.20      0.87      0.83      3.30     -0.29     -0.30
C201303102251A -6.71  148.37   AK.HDA        AK.HDA..BHZ              64.41   -146.95     85.57   1635.60   1829.80     -4.80      0.92      0.82      4.47     -0.10     -0.10
C201303102251A -6.71  148.37   AK.HDA        AK.HDA..BHZ              64.41   -146.95     85.57   1904.40   2062.20     -2.00      0.95      0.92      3.77      0.01      0.01
C201303102251A -6.71  148.37   AK.HIN        AK.HIN..BHR              60.40   -146.50     84.03   1085.80   1274.20      0.00      0.93      0.93      4.37     -0.23     -0.23
C201303102251A -6.71  148.37   AK.HIN        AK.HIN..BHR              60.40   -146.50     84.03   1274.20   1595.20      1.40      0.87      0.86      6.98     -0.30     -0.30
C201303102251A -6.71  148.37   AK.HIN        AK.HIN..BHR              60.40   -146.50     84.03   1595.20   1790.80      1.60      0.91      0.89      4.46      0.28      0.28
C201303102251A -6.71  148.37   AK.HIN        AK.HIN..BHR              60.40   -146.50     84.03   2260.00   2568.80      3.00      0.93      0.89      7.16      0.22      0.22
C201303102251A -6.71  148.37   AK.HIN        AK.HIN..BHT              60.40   -146.50     84.03   1181.20   1327.40     -8.20      0.89      0.65      3.25      0.26      0.26
C201303102251A -6.71  148.37   AK.HIN        AK.HIN..BHZ              60.40   -146.50     84.03    645.40    828.40     -3.20      0.93      0.84      4.25      0.08      0.08
C201303102251A -6.71  148.37   AK.HIN        AK.HIN..BHZ              60.40   -146.50     84.03   1236.00   1418.60     -0.80      0.95      0.95      4.34     -0.19     -0.19
C201303102251A -6.71  148.37   AK.HIN        AK.HIN..BHZ              60.40   -146.50     84.03   1418.60   1575.40      1.40      0.93      0.91      3.63     -0.57     -0.57
C201303102251A -6.71  148.37   AK.HIN        AK.HIN..BHZ              60.40   -146.50     84.03   1585.20   1794.80     -2.00      0.89      0.87      4.68     -0.01     -0.02
C201303102251A -6.71  148.37   AK.HIN        AK.HIN..BHZ              60.40   -146.50     84.03   2031.80   2165.80     -4.80      0.95      0.81      3.18      0.53      0.53
C201303102251A -6.71  148.37   AK.HIN        AK.HIN..BHZ              60.40   -146.50     84.03   2165.80   2601.80      3.80      0.93      0.86     10.14      0.09      0.09
C201303102251A -6.71  148.37   AK.HMT        AK.HMT..BHT              60.34   -144.26     85.03   2018.40   2237.40     -0.20      0.88      0.88      4.84      0.18      0.18
C201303102251A -6.71  148.37   AK.HMT        AK.HMT..BHZ              60.34   -144.26     85.03    650.40    829.80     -2.80      0.91      0.85      4.10      0.16      0.16
C201303102251A -6.71  148.37   AK.HMT        AK.HMT..BHZ              60.34   -144.26     85.03   1247.40   1430.00      0.00      0.98      0.99      4.50     -0.22     -0.22
C201303102251A -6.71  148.37   AK.HMT        AK.HMT..BHZ              60.34   -144.26     85.03   1615.80   1807.80     -3.00      0.90      0.85      4.33     -0.01     -0.01
C201303102251A -6.71  148.37   AK.HMT        AK.HMT..BHZ              60.34   -144.26     85.03   1897.40   2047.20     -3.00      0.86      0.78      3.23      0.44      0.43
C201303102251A -6.71  148.37   AK.HMT        AK.HMT..BHZ              60.34   -144.26     85.03   2047.20   2192.20     -3.00      0.87      0.82      3.15      0.52      0.52
C201303102251A -6.71  148.37   AK.HMT        AK.HMT..BHZ              60.34   -144.26     85.03   2236.60   2637.00      3.60      0.94      0.87      9.36      0.21      0.21
C201303102251A -6.71  148.37   AK.HOM        AK.HOM..BHZ              59.66   -151.65     81.39    632.40    817.00     -3.20      0.93      0.83      4.28      0.14      0.13
C201303102251A -6.71  148.37   AK.HOM        AK.HOM..BHZ              59.66   -151.65     81.39    874.80   1006.00     -3.00      0.89      0.82      2.93      0.50      0.50
C201303102251A -6.71  148.37   AK.HOM        AK.HOM..BHZ              59.66   -151.65     81.39   1212.00   1389.00     -1.20      0.94      0.93      4.14     -0.31     -0.32
C201303102251A -6.71  148.37   AK.HOM        AK.HOM..BHZ              59.66   -151.65     81.39   1389.00   1550.20      2.80      0.89      0.83      3.58      0.03      0.02
C201303102251A -6.71  148.37   AK.HOM        AK.HOM..BHZ              59.66   -151.65     81.39   1550.20   1758.40      1.80      0.89      0.87      4.62      0.04      0.04
C201303102251A -6.71  148.37   AK.HOM        AK.HOM..BHZ              59.66   -151.65     81.39   1843.20   1986.40     -2.20      0.88      0.84      3.17      0.18      0.18
C201303102251A -6.71  148.37   AK.HOM        AK.HOM..BHZ              59.66   -151.65     81.39   2119.80   2580.80      3.80      0.89      0.82     10.31      0.07      0.07
C201303102251A -6.71  148.37   AK.JIS        AK.JIS..BHR              58.28   -134.38     89.17   1261.80   1436.60     -3.20      0.93      0.86      4.09      0.06      0.05
C201303102251A -6.71  148.37   AK.JIS        AK.JIS..BHR              58.28   -134.38     89.17   1436.60   1637.20     -0.80      0.95      0.95      4.78     -0.52     -0.52
C201303102251A -6.71  148.37   AK.JIS        AK.JIS..BHR              58.28   -134.38     89.17   2345.60   2655.00      3.60      0.96      0.88      7.42      0.48      0.48
C201303102251A -6.71  148.37   AK.JIS        AK.JIS..BHT              58.28   -134.38     89.17   2059.40   2344.80     -0.20      0.97      0.97      6.92     -0.24     -0.24
C201303102251A -6.71  148.37   AK.JIS        AK.JIS..BHZ              58.28   -134.38     89.17   1959.20   2118.60     -2.00      0.94      0.90      3.73     -0.02     -0.01
C201303102251A -6.71  148.37   AK.JIS        AK.JIS..BHZ              58.28   -134.38     89.17   2351.20   2730.20      4.00      0.97      0.87      9.14      0.50      0.50
C201303102251A -6.71  148.37   AK.KHIT       AK.KHIT..BHR             60.44   -143.25     85.53   1182.80   1402.80     -1.20      0.92      0.91      5.06     -0.02     -0.04
C201303102251A -6.71  148.37   AK.KHIT       AK.KHIT..BHR             60.44   -143.25     85.53   1402.80   1620.60      1.20      0.89      0.88      4.82     -0.43     -0.43
C201303102251A -6.71  148.37   AK.KHIT       AK.KHIT..BHR             60.44   -143.25     85.53   1620.60   1822.00      2.20      0.89      0.87      4.51      0.21      0.21
C201303102251A -6.71  148.37   AK.KHIT       AK.KHIT..BHR             60.44   -143.25     85.53   2086.80   2252.60     -2.80      0.94      0.88      3.91      0.52      0.52
C201303102251A -6.71  148.37   AK.KHIT       AK.KHIT..BHR             60.44   -143.25     85.53   2252.60   2696.20      3.40      0.93      0.87     10.28      0.27      0.27
C201303102251A -6.71  148.37   AK.KHIT       AK.KHIT..BHT             60.44   -143.25     85.53   2030.00   2252.60      0.00      0.92      0.92      5.10      0.04      0.04
C201303102251A -6.71  148.37   AK.KHIT       AK.KHIT..BHZ             60.44   -143.25     85.53    653.00    831.80     -2.40      0.92      0.87      4.10      0.12      0.12
C201303102251A -6.71  148.37   AK.KHIT       AK.KHIT..BHZ             60.44   -143.25     85.53    898.80   1115.60     -2.80      0.85      0.79      4.63      0.60      0.60
C201303102251A -6.71  148.37   AK.KHIT       AK.KHIT..BHZ             60.44   -143.25     85.53   1605.20   1814.40     -3.20      0.94      0.88      4.93     -0.00     -0.00
C201303102251A -6.71  148.37   AK.KHIT       AK.KHIT..BHZ             60.44   -143.25     85.53   1905.60   2057.00     -2.80      0.89      0.81      3.39      0.41      0.40
C201303102251A -6.71  148.37   AK.KHIT       AK.KHIT..BHZ             60.44   -143.25     85.53   2057.00   2204.80     -2.60      0.87      0.84      3.23      0.58      0.57
C201303102251A -6.71  148.37   AK.KHIT       AK.KHIT..BHZ             60.44   -143.25     85.53   2252.40   2676.00      3.20      0.93      0.87      9.90      0.25      0.25
C201303102251A -6.71  148.37   AK.KIAG       AK.KIAG..BHR             60.92   -142.36     86.12   1240.60   1408.80     -1.40      0.91      0.89      3.83      0.01     -0.01
C201303102251A -6.71  148.37   AK.KIAG       AK.KIAG..BHR             60.92   -142.36     86.12   1408.80   1592.00      1.00      0.90      0.89      4.10     -0.43     -0.43
C201303102251A -6.71  148.37   AK.KIAG       AK.KIAG..BHR             60.92   -142.36     86.12   1632.20   1829.40      1.60      0.87      0.85      4.30      0.21      0.21
C201303102251A -6.71  148.37   AK.KIAG       AK.KIAG..BHR             60.92   -142.36     86.12   2097.80   2269.20     -6.00      0.86      0.61      3.69      0.65      0.64
C201303102251A -6.71  148.37   AK.KIAG       AK.KIAG..BHT             60.92   -142.36     86.12   2046.20   2268.60     -0.60      0.93      0.93      5.20     -0.02     -0.02
C201303102251A -6.71  148.37   AK.KIAG       AK.KIAG..BHZ             60.92   -142.36     86.12    656.00    833.40     -2.00      0.92      0.89      4.07      0.19      0.18
C201303102251A -6.71  148.37   AK.KIAG       AK.KIAG..BHZ             60.92   -142.36     86.12    903.20   1035.20     -1.60      0.90      0.88      2.97      0.38      0.38
