C201407041500A -6.39  152.89  TA.U58A     TA.U58A..BHZ      36.39   -78.55    124.68   3377.00  3694.40     0.00     0.00      0.87      0.87      0.87     6.94     9.07      9.07      0.51      0.51      0.51      0.56      0.56
C201407041500A -6.39  152.89  TA.U58A     TA.U58A..BHZ      36.39   -78.55    124.68   4295.20  4521.00    -2.60    -2.60      0.86      0.88      0.83     4.87     6.42      6.78      0.08      0.07      0.08      0.48      0.56
C201407041500A -6.39  152.89  TA.U59A     TA.U59A..BHZ      36.35   -77.79    125.26   3395.40  3705.00     0.20     0.20      0.89      0.89      0.89     6.88     8.71      8.72      0.46      0.46      0.46      0.53      0.53
C201407041500A -6.39  152.89  TA.U59A     TA.U59A..BHZ      36.35   -77.79    125.26   4289.40  4510.60    -0.40    -0.40      0.96      0.96      0.96     5.30     5.76      5.77      0.23      0.23      0.23      0.33      0.33
C201407041500A -6.39  152.89  TA.U59A     TA.U59A..BHZ      36.35   -77.79    125.26   4510.60  4673.00     4.20     4.20      0.90      0.90      0.84     3.64     4.50      4.85     -0.05     -0.05     -0.05      0.46      0.59
C201407041500A -6.39  152.89  TA.U60A     TA.U60A..BHZ      36.47   -77.16    125.70   3474.80  3806.60    -0.60    -0.60      0.89      0.89      0.89     7.38     9.33      9.34      0.45      0.45      0.45      0.52      0.52
C201407041500A -6.39  152.89  TA.U60A     TA.U60A..BHZ      36.47   -77.16    125.70   4281.80  4504.80     0.20     0.20      0.95      0.95      0.95     5.28     5.88      5.88      0.30      0.30      0.30      0.38      0.38
C201407041500A -6.39  152.89  TA.U60A     TA.U60A..BHZ      36.47   -77.16    125.70   4504.80  4665.00     3.00     3.00      0.90      0.91      0.87     3.62     4.41      4.62     -0.07     -0.06     -0.07      0.45      0.54
C201407041500A -6.39  152.89  TA.U61A     TA.U61A..BHZ      36.33   -76.45    126.29   3489.80  3725.20     0.20     0.20      0.88      0.88      0.88     5.17     6.70      6.70      0.44      0.44      0.44      0.53      0.53
C201407041500A -6.39  152.89  TA.V54A     TA.V54A..BHZ      35.78   -81.95    122.25   3251.00  3678.00    -2.20    -2.20      0.86      0.86      0.84     9.15    12.44     12.67      0.27      0.27      0.27      0.52      0.54
C201407041500A -6.39  152.89  TA.V54A     TA.V54A..BHZ      35.78   -81.95    122.25   4116.00  4343.00     0.80     0.80      0.92      0.92      0.92     5.23     6.16      6.18     -0.19     -0.19     -0.19      0.48      0.49
C201407041500A -6.39  152.89  TA.V54A     TA.V54A..BHZ      35.78   -81.95    122.25   4343.00  4560.80    -0.60    -0.60      0.92      0.92      0.92     5.02     5.91      5.92      0.07      0.07      0.07      0.39      0.39
C201407041500A -6.39  152.89  TA.V55A     TA.V55A..BHZ      35.85   -81.21    122.80   3327.80  3714.80    -0.60    -0.60      0.87      0.87      0.87     8.46    11.06     11.07      0.31      0.31      0.31      0.50      0.51
C201407041500A -6.39  152.89  TA.V55A     TA.V55A..BHZ      35.85   -81.21    122.80   4069.60  4335.60     2.20     2.20      0.86      0.87      0.84     5.71     7.63      7.93      0.12      0.11      0.12      0.49      0.55
C201407041500A -6.39  152.89  TA.V55A     TA.V55A..BHZ      35.85   -81.21    122.80   4335.60  4558.40     1.80     1.80      0.93      0.93      0.91     5.18     5.97      6.09     -0.15     -0.15     -0.15      0.43      0.47
C201407041500A -6.39  152.89  TA.V56A     TA.V56A..BHZ      35.81   -80.50    123.37   3285.20  3703.40    -1.20    -1.20      0.88      0.89      0.88     9.25    11.80     11.88      0.33      0.33      0.33      0.49      0.50
C201407041500A -6.39  152.89  TA.V56A     TA.V56A..BHZ      35.81   -80.50    123.37   4042.60  4232.00     3.20     3.20      0.85      0.86      0.80     4.04     5.49      5.91      0.16      0.17      0.16      0.51      0.60
C201407041500A -6.39  152.89  TA.V57A     TA.V57A..BHR      35.89   -79.78    123.90   3426.40  3712.60     1.00     1.00      0.92      0.92      0.91     6.56     7.80      7.83      0.47      0.47      0.47      0.49      0.50
C201407041500A -6.39  152.89  TA.V57A     TA.V57A..BHZ      35.89   -79.78    123.90   3302.40  3727.80     0.00     0.00      0.87      0.87      0.87     9.27    12.20     12.20      0.39      0.39      0.39      0.53      0.53
C201407041500A -6.39  152.89  TA.V57A     TA.V57A..BHZ      35.89   -79.78    123.90   4223.60  4532.40    -1.80    -1.80      0.87      0.87      0.85     6.72     8.84      9.04     -0.13     -0.13     -0.13      0.55      0.59
C201407041500A -6.39  152.89  TA.V58A     TA.V58A..BHZ      35.79   -79.11    124.44   3321.20  3711.60    -0.40    -0.40      0.86      0.86      0.85     8.35    11.40     11.42      0.45      0.45      0.45      0.56      0.56
C201407041500A -6.39  152.89  TA.V58A     TA.V58A..BHZ      35.79   -79.11    124.44   4301.60  4525.20    -2.00    -2.00      0.89      0.89      0.87     4.98     6.26      6.45      0.28      0.28      0.28      0.47      0.51
C201407041500A -6.39  152.89  TA.V59A     TA.V59A..BHZ      35.76   -78.24    125.12   3342.00  3828.00     0.20     0.20      0.88      0.88      0.88    10.69    13.81     13.81      0.46      0.46      0.46      0.54      0.54
C201407041500A -6.39  152.89  TA.V59A     TA.V59A..BHZ      35.76   -78.24    125.12   4296.40  4516.80    -0.20    -0.20      0.89      0.89      0.89     4.88     6.22      6.23      0.42      0.42      0.42      0.52      0.52
C201407041500A -6.39  152.89  TA.V60A     TA.V60A..BHZ      35.77   -77.26    125.87   3406.00  3741.20    -0.40    -0.40      0.88      0.88      0.88     7.40     9.49      9.51      0.45      0.45      0.45      0.53      0.53
C201407041500A -6.39  152.89  TA.V60A     TA.V60A..BHZ      35.77   -77.26    125.87   4284.20  4496.60     0.00     0.00      0.88      0.88      0.88     4.69     6.01      6.01      0.24      0.24      0.24      0.48      0.48
C201407041500A -6.39  152.89  TA.V61A     TA.V61A..BHZ      35.79   -76.58    126.38   3421.60  3730.20     0.20     0.20      0.88      0.88      0.88     6.76     8.80      8.81      0.40      0.40      0.40      0.52      0.52
C201407041500A -6.39  152.89  TA.V61A     TA.V61A..BHZ      35.79   -76.58    126.38   4274.80  4494.00    -0.60    -0.60      0.90      0.91      0.90     4.94     6.05      6.07      0.31      0.31      0.31      0.46      0.46
C201407041500A -6.39  152.89  TA.V61A     TA.V61A..BHZ      35.79   -76.58    126.38   4494.00  4656.80     7.00     7.00      0.88      0.89      0.69     3.58     4.59      5.87     -0.05     -0.05     -0.05      0.49      0.81
C201407041500A -6.39  152.89  TA.V62A     TA.V62A..BHZ      35.56   -75.96    126.94   3395.20  3844.80    -0.20    -0.20      0.87      0.87      0.87     9.75    12.96     12.96      0.46      0.46      0.46      0.55      0.55
C201407041500A -6.39  152.89  TA.W18A     TA.W18A..BHR      35.12  -109.74     99.90   2686.80  3124.60    -2.00    -2.00      0.98      0.98      0.96    10.75    11.15     11.39      0.39      0.39      0.39      0.36      0.40
C201407041500A -6.39  152.89  TA.W18A     TA.W18A..BHZ      35.12  -109.74     99.90   2685.40  3130.60    -2.00    -2.00      0.99      0.99      0.97    11.03    11.23     11.44      0.29      0.29      0.29      0.28      0.32
C201407041500A -6.39  152.89  TA.W39A     TA.W39A..BHR      35.20   -93.78    112.95   3083.20  3433.20    -1.00    -1.00      0.96      0.96      0.95     8.39     9.12      9.16      0.56      0.56      0.56      0.48      0.48
C201407041500A -6.39  152.89  TA.W39A     TA.W39A..BHZ      35.20   -93.78    112.95   3083.40  3401.40    -1.80    -1.80      0.96      0.96      0.94     7.65     8.27      8.42      0.38      0.38      0.38      0.39      0.42
C201407041500A -6.39  152.89  TA.W39A     TA.W39A..BHZ      35.20   -93.78    112.95   4171.20  4379.00     4.20     4.20      0.88      0.89      0.81     4.59     5.85      6.38     -0.03     -0.03     -0.03      0.48      0.62
C201407041500A -6.39  152.89  TA.W41B     TA.W41B..BHR      35.17   -92.25    114.20   3120.60  3479.00    -2.00    -2.00      0.97      0.97      0.95     8.66     9.27      9.45      0.57      0.57      0.57      0.47      0.50
C201407041500A -6.39  152.89  TA.W41B     TA.W41B..BHZ      35.17   -92.25    114.20   3125.60  3499.60    -1.40    -1.40      0.96      0.96      0.95     9.01     9.70      9.81      0.34      0.34      0.34      0.37      0.39
C201407041500A -6.39  152.89  TA.W41B     TA.W41B..BHZ      35.17   -92.25    114.20   4164.60  4355.00     8.20     8.20      0.90      0.91      0.62     4.28     5.25      7.65      0.03      0.04      0.03      0.43      0.85
C201407041500A -6.39  152.89  TA.W54A     TA.W54A..BHZ      35.09   -82.19    122.26   3251.40  3714.00    -3.80    -3.80      0.93      0.93      0.88    10.73    12.46     13.20      0.22      0.22      0.22      0.39      0.49
C201407041500A -6.39  152.89  TA.W54A     TA.W54A..BHZ      35.09   -82.19    122.26   4073.40  4257.80     4.00     4.00      0.90      0.90      0.81     4.15     5.10      5.69      0.12      0.12      0.12      0.43      0.59
C201407041500A -6.39  152.89  TA.W56A     TA.W56A..BHR      35.13   -80.58    123.51   3393.20  3733.80    -3.40    -3.40      0.89      0.89      0.85     7.58     9.57     10.02      0.21      0.21      0.21      0.46      0.53
C201407041500A -6.39  152.89  TA.W56A     TA.W56A..BHZ      35.13   -80.58    123.51   3289.80  3747.00    -2.00    -2.00      0.90      0.90      0.89    10.29    12.70     12.89      0.27      0.27      0.27      0.46      0.48
C201407041500A -6.39  152.89  TA.W56A     TA.W56A..BHZ      35.13   -80.58    123.51   4045.00  4229.20     3.80     3.80      0.93      0.94      0.84     4.28     4.90      5.48      0.11      0.12      0.11      0.35      0.54
C201407041500A -6.39  152.89  TA.W56A     TA.W56A..BHZ      35.13   -80.58    123.51   4229.20  4539.60    -0.40    -0.40      0.86      0.86      0.86     6.68     9.01      9.02      0.33      0.33      0.33      0.53      0.53
C201407041500A -6.39  152.89  TA.W58A     TA.W58A..BHR      35.02   -79.23    124.60   3398.00  3705.80    -1.60    -1.80      0.92      0.92      0.91     7.08     8.37      8.47      0.35      0.35      0.35      0.45      0.47
C201407041500A -6.39  152.89  TA.W58A     TA.W58A..BHZ      35.02   -79.23    124.60   3376.60  3725.40    -0.80    -0.80      0.91      0.91      0.91     7.93     9.59      9.62      0.36      0.36      0.36      0.47      0.47
C201407041500A -6.39  152.89  TA.W58A     TA.W58A..BHZ      35.02   -79.23    124.60   4214.00  4521.20     2.00     2.00      0.86      0.86      0.85     6.60     8.93      9.08      0.25      0.25      0.25      0.52      0.54
C201407041500A -6.39  152.89  TA.W58A     TA.W58A..BHZ      35.02   -79.23    124.60   4521.20  4683.80     8.80     8.80      0.87      0.88      0.60     3.56     4.61      6.73     -0.55     -0.54     -0.55      0.97      1.38
C201407041500A -6.39  152.89  TA.W59A     TA.W59A..BHZ      35.17   -78.44    125.17   3443.40  3826.20    -0.60    -0.60      0.89      0.89      0.89     8.55    10.72     10.73      0.40      0.40      0.40      0.50      0.50
C201407041500A -6.39  152.89  TA.W60A     TA.W60A..BHZ      35.05   -77.71    125.77   3476.80  3755.80    -0.80    -0.80      0.90      0.90      0.90     6.31     7.71      7.73      0.41      0.41      0.41      0.49      0.49
C201407041500A -6.39  152.89  TA.W61A     TA.W61A..BHZ      35.18   -76.99    126.29   3490.40  3742.20     0.00     0.00      0.92      0.92      0.92     5.77     6.87      6.87      0.36      0.36      0.36      0.46      0.46
C201407041500A -6.39  152.89  TA.WHTX     TA.WHTX..BHZ      31.99   -97.46    110.28   2991.40  3438.60    -2.40    -2.40      0.97      0.97      0.94    10.83    11.54     11.90      0.31      0.31      0.31      0.34      0.40
C201407041500A -6.39  152.89  TA.X40A     TA.X40A..BHR      34.49   -92.83    113.83   3075.60  3496.60    -2.40    -2.40      0.93      0.93      0.90     9.77    11.32     11.65      0.45      0.45      0.45      0.47      0.50
C201407041500A -6.39  152.89  TA.X40A     TA.X40A..BHZ      34.49   -92.83    113.83   3068.20  3432.20    -2.20    -2.20      0.96      0.96      0.94     8.76     9.45      9.71      0.40      0.40      0.40      0.40      0.44
C201407041500A -6.39  152.89  TA.X43A     TA.X43A..BHZ      34.52   -90.88    115.42   3102.40  3523.20    -1.60    -1.60      0.97      0.97      0.96    10.20    10.85     11.01      0.36      0.36      0.36      0.37      0.39
C201407041500A -6.39  152.89  TA.X54A     TA.X54A..BHR      34.55   -82.37    122.26   3323.80  3668.20    -7.60    -7.60      0.86      0.86      0.65     7.39    10.00     13.18      0.42      0.42      0.42      0.55      0.76
C201407041500A -6.39  152.89  TA.X54A     TA.X54A..BHZ      34.55   -82.37    122.26   3254.40  3667.60    -3.40    -3.40      0.96      0.96      0.91     9.90    10.78     11.37      0.23      0.23      0.23      0.33      0.43
C201407041500A -6.39  152.89  TA.X54A     TA.X54A..BHZ      34.55   -82.37    122.26   4074.00  4260.00     2.00     2.00      0.96      0.97      0.94     4.48     4.81      4.96      0.18      0.18      0.18      0.29      0.36
C201407041500A -6.39  152.89  TA.X55A     TA.X55A..BHZ      34.47   -81.63    122.87   3273.00  3821.60    -3.60    -3.60      0.94      0.94      0.89    12.94    14.53     15.38      0.22      0.22      0.22      0.36      0.46
C201407041500A -6.39  152.89  TA.X55A     TA.X55A..BHZ      34.47   -81.63    122.87   4070.40  4247.00     4.00     4.00      0.90      0.90      0.79     3.96     4.89      5.56      0.08      0.08      0.08      0.43      0.62
C201407041500A -6.39  152.89  TA.X55A     TA.X55A..BHZ      34.47   -81.63    122.87   4247.00  4551.60    -1.20    -1.20      0.87      0.87      0.86     6.61     8.75      8.84      0.12      0.11      0.12      0.49      0.51
C201407041500A -6.39  152.89  TA.X56A     TA.X56A..BHZ      34.49   -81.03    123.35   3287.20  3747.40    -3.20    -3.20      0.93      0.93      0.90    10.72    12.34     12.85      0.22      0.22      0.22      0.38      0.45
C201407041500A -6.39  152.89  TA.X56A     TA.X56A..BHZ      34.49   -81.03    123.35   4233.40  4455.20    -0.40    -0.60      0.89      0.89      0.89     4.93     6.22      6.23      0.22      0.22      0.22      0.46      0.46
C201407041500A -6.39  152.89  TA.X57A     TA.X57A..BHZ      34.46   -80.09    124.10   3312.40  3676.20    -3.00    -3.00      0.94      0.94      0.90     8.52     9.70     10.08      0.25      0.25      0.25      0.38      0.45
C201407041500A -6.39  152.89  TA.X57A     TA.X57A..BHZ      34.46   -80.09    124.10   4237.00  4530.80     0.60     0.60      0.91      0.91      0.91     6.66     8.09      8.12      0.23      0.23      0.23      0.43      0.44
C201407041500A -6.39  152.89  TA.X57A     TA.X57A..BHZ      34.46   -80.09    124.10   4530.80  4695.80     5.40     5.40      0.87      0.90      0.76     3.57     4.56      5.41     -0.38     -0.42     -0.38      0.75      0.96
C201407041500A -6.39  152.89  TA.X58A     TA.X58A..BHR      34.55   -79.34    124.66   3435.40  3686.20    -2.20    -2.20      0.89      0.89      0.87     5.56     7.05      7.20      0.49      0.49      0.49      0.53      0.56
C201407041500A -6.39  152.89  TA.X58A     TA.X58A..BHZ      34.55   -79.34    124.66   3328.60  3834.40    -1.60    -1.60      0.90      0.90      0.89    11.43    13.98     14.13      0.31      0.31      0.31      0.46      0.47
C201407041500A -6.39  152.89  TA.X58A     TA.X58A..BHZ      34.55   -79.34    124.66   4213.60  4520.20     3.20     3.20      0.87      0.87      0.82     6.67     8.80      9.31      0.18      0.18      0.18      0.49      0.57
C201407041500A -6.39  152.89  TA.X59A     TA.X59A..BHZ      34.57   -78.60    125.24   3340.80  3830.00    -1.40    -1.40      0.89      0.89      0.88    10.86    13.77     13.87      0.33      0.33      0.33      0.49      0.50
