event_name     event_lat  event_lon  station     station_lat  station_lon  DT/T    
C201010211753A 24.8300  250.7100  TA.833A      28.3240  260.6060    0.2894
C201010211753A 24.8300  250.7100  TA.833A      28.3240  260.6060   -0.3643
C201010211753A 24.8300  250.7100  TA.834A      28.1250  261.4480   -0.4353
C201010211753A 24.8300  250.7100  TA.834A      28.1250  261.4480   -0.0577
C201010211753A 24.8300  250.7100  TA.834A      28.1250  261.4480   -0.9169
C201010211753A 24.8300  250.7100  TA.835A      28.2870  262.1700   -1.1614
C201010211753A 24.8300  250.7100  TA.933A      27.6130  260.7250   -0.2917
C201010211753A 24.8300  250.7100  TA.933A      27.6130  260.7250    0.1835
C201010211753A 24.8300  250.7100  TA.934A      27.6020  261.4810   -0.1098
C201010211753A 24.8300  250.7100  TA.934A      27.6020  261.4810    0.1162
C201010211753A 24.8300  250.7100  TA.934A      27.6020  261.4810   -0.7995
C201010211753A 24.8300  250.7100  TA.936A      27.4210  262.6910   -0.0536
C201010211753A 24.8300  250.7100  TA.936A      27.4210  262.6910   -0.6803
C201010211753A 24.8300  250.7100  US.JCT       30.4790  260.1980    0.0000
C201010211753A 24.8300  250.7100  US.JCT       30.4790  260.1980   -0.2323
C201010211753A 24.8300  250.7100  US.JCT       30.4790  260.1980   -0.4929
C201010211753A 24.8300  250.7100  US.KVTX      27.5460  262.1070   -1.1405
C201010211753A 24.8300  250.7100  US.KVTX      27.5460  262.1070   -0.9423
C201010211753A 24.8300  250.7100  XE.GS02      -0.7430  269.2000    0.6513
C201010211753A 24.8300  250.7100  XE.GS06      -0.6800  268.7960    0.7980
C201010211753A 24.8300  250.7100  XE.GS07      -0.7880  268.5750    0.9846
C201010211753A 24.8300  250.7100  XE.GS10      -0.8370  268.9090    1.0163
C201010211753A 24.8300  250.7100  YZ.ACHA       9.8280  274.7520    0.7523
C201010211753A 24.8300  250.7100  YZ.ACHA       9.8280  274.7520   -0.3898
C201010211753A 24.8300  250.7100  YZ.ARDO      10.2140  274.4040    0.4381
C201010211753A 24.8300  250.7100  YZ.ARDO      10.2140  274.4040   -0.4643
C201010211753A 24.8300  250.7100  YZ.CABA      10.2360  274.6560   -0.4388
C201010211753A 24.8300  250.7100  YZ.GRZA       9.9150  274.3640    0.2995
C201010211753A 24.8300  250.7100  YZ.GRZA       9.9150  274.3640   -0.4162
C201010211753A 24.8300  250.7100  YZ.HATI      10.2920  274.2900   -0.2499
C201010211753A 24.8300  250.7100  YZ.HATI      10.2920  274.2900    0.4956
C201010211753A 24.8300  250.7100  YZ.HATI      10.2920  274.2900   -0.3965
C201010211753A 24.8300  250.7100  YZ.INDI       9.8650  274.4980   -0.5069
C201010211753A 24.8300  250.7100  YZ.JUDI      10.1660  274.4610   -0.4632
C201010211753A 24.8300  250.7100  YZ.PNCB       9.5890  274.9080    0.0798
C201010211753A 24.8300  250.7100  YZ.PNCB       9.5890  274.9080   -0.4108
C201010211753A 24.8300  250.7100  YZ.POPE      10.0630  274.7370   -0.3451
C201010211753A 24.8300  250.7100  YZ.SAJU      10.0670  274.2900    0.3012
C201010211753A 24.8300  250.7100  YZ.SAJU      10.0670  274.2900   -0.3946
C201010211753A 24.8300  250.7100  YZ.SARO      10.8430  274.3840    0.3896
C201010211753A 24.8300  250.7100  YZ.SARO      10.8430  274.3840   -0.4484
C201010211753A 24.8300  250.7100  Z1.FONI     -20.2800  185.3690   -0.0908
C201010211753A 24.8300  250.7100  Z1.NMKA     -20.2600  185.2020   -0.1565
C201010211753A 24.8300  250.7100  Z1.VAVP     -18.6020  186.0390   -0.1600
C201010301518A -56.6400  217.3700  AU.NIUE     -19.0760  190.0730   -0.3793
C201010301518A -56.6400  217.3700  AU.NIUE     -19.0760  190.0730   -0.4757
C201010301518A -56.6400  217.3700  CU.GTBY      19.9270  284.8890   -0.1038
C201010301518A -56.6400  217.3700  CU.MTDJ      18.2260  282.4650   -0.1143
C201010301518A -56.6400  217.3700  CU.TGUH      14.0570  272.7270   -0.0720
C201010301518A -56.6400  217.3700  CX.MNMCX    -19.1310  290.4040   -0.2282
C201010301518A -56.6400  217.3700  CX.PB01     -21.0430  290.5130   -0.1754
C201010301518A -56.6400  217.3700  CX.PB01     -21.0430  290.5130   -0.1502
C201010301518A -56.6400  217.3700  CX.PB02     -21.3200  290.1040   -0.1799
C201010301518A -56.6400  217.3700  CX.PB04     -22.3340  289.8510   -0.1817
C201010301518A -56.6400  217.3700  CX.PB06     -22.7060  290.4280   -0.1669
C201010301518A -56.6400  217.3700  CX.PB06     -22.7060  290.4280   -0.1492
C201010301518A -56.6400  217.3700  CX.PB07     -21.7270  290.1140   -0.1522
C201010301518A -56.6400  217.3700  CX.PB08     -20.1410  290.8470   -0.1784
C201010301518A -56.6400  217.3700  CX.PB10     -23.5130  289.4460   -0.1439
C201010301518A -56.6400  217.3700  CX.PB11     -19.7610  290.3440   -0.1888
C201010301518A -56.6400  217.3700  CX.PB13     -18.3360  290.4980   -0.2906
C201010301518A -56.6400  217.3700  CX.PSGCX    -19.5970  289.8770   -0.1986
C201010301518A -56.6400  217.3700  G.HDC        10.0020  275.8890   -0.1227
C201010301518A -56.6400  217.3700  G.KIP        21.4200  201.9890   -0.0770
C201010301518A -56.6400  217.3700  G.KIP        21.4200  201.9890   -0.1160
C201010301518A -56.6400  217.3700  G.PPTF      -17.5900  210.4350   -0.1179
C201010301518A -56.6400  217.3700  G.UNM        19.3300  260.8220   -0.2642
C201010301518A -56.6400  217.3700  GE.LVC      -22.6130  291.0890   -0.0499
C201010301518A -56.6400  217.3700  GE.LVC      -22.6130  291.0890   -0.0731
C201010301518A -56.6400  217.3700  GE.LVC      -22.6130  291.0890   -0.1395
C201010301518A -56.6400  217.3700  GT.LPAZ     -16.2880  291.8690   -0.1539
C201010301518A -56.6400  217.3700  GT.LPAZ     -16.2880  291.8690   -0.2349
C201010301518A -56.6400  217.3700  GT.PLCA     -40.7330  289.4490   -0.4245
C201010301518A -56.6400  217.3700  II.EFI      -51.6750  301.9360   -0.4497
C201010301518A -56.6400  217.3700  II.JTS       10.2910  275.0470   -0.1011
C201010301518A -56.6400  217.3700  II.NNA      -11.9880  283.1580   -0.2726
C201010301518A -56.6400  217.3700  II.RPN      -27.1270  250.6660   -0.0811
C201010301518A -56.6400  217.3700  II.RPN      -27.1270  250.6660   -0.2756
C201010301518A -56.6400  217.3700  II.RPN      -27.1270  250.6660   -0.4850
C201010301518A -56.6400  217.3700  IU.AFI      -13.9090  188.2230   -0.1355
C201010301518A -56.6400  217.3700  IU.AFI      -13.9090  188.2230   -0.3302
C201010301518A -56.6400  217.3700  IU.HKT       29.9620  264.1620   -0.1811
C201010301518A -56.6400  217.3700  IU.KIP       21.4200  201.9890   -0.0770
C201010301518A -56.6400  217.3700  IU.KIP       21.4200  201.9890   -0.1160
C201010301518A -56.6400  217.3700  IU.LCO      -29.0110  289.3000   -0.1005
C201010301518A -56.6400  217.3700  IU.LVC      -22.6130  291.0890   -0.0499
C201010301518A -56.6400  217.3700  IU.LVC      -22.6130  291.0890   -0.0731
C201010301518A -56.6400  217.3700  IU.LVC      -22.6130  291.0890   -0.1395
C201010301518A -56.6400  217.3700  IU.OTAV       0.2380  281.5490   -0.2367
C201010301518A -56.6400  217.3700  IU.OTAV       0.2380  281.5490   -0.1322
C201010301518A -56.6400  217.3700  IU.OTAV       0.2380  281.5490   -0.2670
C201010301518A -56.6400  217.3700  IU.PAYG      -0.6740  269.7140   -0.0448
C201010301518A -56.6400  217.3700  IU.PAYG      -0.6740  269.7140   -0.0886
C201010301518A -56.6400  217.3700  IU.POHA      19.7570  204.4670   -0.0973
C201010301518A -56.6400  217.3700  IU.POHA      19.7570  204.4670   -0.0831
C201010301518A -56.6400  217.3700  IU.RAR      -21.2120  200.2270   -0.3392
C201010301518A -56.6400  217.3700  IU.RAR      -21.2120  200.2270   -0.4845
C201010301518A -56.6400  217.3700  IU.SLBS      23.6860  250.0560    0.0961
C201010301518A -56.6400  217.3700  IU.TEIG      20.2260  271.7240   -0.0205
C201010301518A -56.6400  217.3700  IU.TRQA     -38.0570  298.0210   -0.0709
C201010301518A -56.6400  217.3700  IU.TRQA     -38.0570  298.0210   -0.2490
C201010301518A -56.6400  217.3700  TA.035A      26.9380  261.8980    0.4608
C201010301518A -56.6400  217.3700  TA.035A      26.9380  261.8980   -0.2656
C201010301518A -56.6400  217.3700  TA.431A      30.6820  259.3920    0.0737
C201010301518A -56.6400  217.3700  TA.531A      30.1650  259.4540   -0.4497
C201010301518A -56.6400  217.3700  TA.533A      30.0720  260.9650    0.0335
C201010301518A -56.6400  217.3700  TA.535A      30.0290  262.4290   -0.3243
C201010301518A -56.6400  217.3700  TA.631A      29.4120  259.4240    0.2673
C201010301518A -56.6400  217.3700  TA.632A      29.5070  260.2140    0.0000
C201010301518A -56.6400  217.3700  TA.632A      29.5070  260.2140   -0.3413
C201010301518A -56.6400  217.3700  TA.636A      29.4810  262.9430   -0.2311
C201010301518A -56.6400  217.3700  TA.732A      28.7290  260.0290   -0.0086
C201010301518A -56.6400  217.3700  TA.732A      28.7290  260.0290   -0.3141
C201010301518A -56.6400  217.3700  TA.735A      28.8550  262.1920   -0.1843
C201010301518A -56.6400  217.3700  TA.737A      28.7640  263.5600   -0.0936
C201010301518A -56.6400  217.3700  TA.832A      28.2840  260.0260   -0.0778
C201010301518A -56.6400  217.3700  TA.832A      28.2840  260.0260   -0.2863
C201010301518A -56.6400  217.3700  TA.835A      28.2870  262.1700   -0.1848
C201010301518A -56.6400  217.3700  US.JCT       30.4790  260.1980   -0.0086
C201010301518A -56.6400  217.3700  XE.GS11      -0.9470  269.0260   -0.0178
C201010301518A -56.6400  217.3700  YZ.ACHA       9.8280  274.7520   -0.0797
C201010301518A -56.6400  217.3700  YZ.CABA      10.2360  274.6560   -0.0941
C201010301518A -56.6400  217.3700  YZ.HATI      10.2920  274.2900    0.0217
C201010301518A -56.6400  217.3700  YZ.INDI       9.8650  274.4980    0.0580
C201010301518A -56.6400  217.3700  YZ.JUDI      10.1660  274.4610   -0.0942
C201010301518A -56.6400  217.3700  YZ.PNCB       9.5890  274.9080   -0.0652
C201010301518A -56.6400  217.3700  YZ.SARO      10.8430  274.3840   -0.1907
C201010301518A -56.6400  217.3700  Z1.FONI     -20.2800  185.3690   -0.7581
C201010301518A -56.6400  217.3700  Z1.NMKA     -20.2600  185.2020   -0.6909
C201010301518A -56.6400  217.3700  Z1.PNGI     -19.8250  185.6500   -0.5830
C201010301518A -56.6400  217.3700  Z1.VAVP     -18.6020  186.0390   -0.5275
C201010301518A -56.6400  217.3700  ZD.FS07     -13.4620  288.0800   -0.2949
C201010301518A -56.6400  217.3700  ZD.FS08     -13.3600  288.3260   -0.2186
C201010301518A -56.6400  217.3700  ZD.FS09     -12.9740  288.5750   -0.1871
C201010301518A -56.6400  217.3700  ZD.FS10     -13.1970  288.3800   -0.2442
C201010301518A -56.6400  217.3700  ZD.FS11     -13.0560  288.4560   -0.2781
C201010301518A -56.6400  217.3700  ZG.CB11     -18.2240  291.0610   -0.1630
C201010301518A -56.6400  217.3700  ZG.CB12     -17.7920  291.7130   -0.1712
C201010301518A -56.6400  217.3700  ZG.CB13     -17.2830  292.2540   -0.1447
C201010301518A -56.6400  217.3700  ZG.CB21     -17.2900  290.7860   -0.2518
C201010301518A -56.6400  217.3700  ZG.CB22     -17.2130  290.9970   -0.2160
C201010301518A -56.6400  217.3700  ZG.CB23     -17.1130  291.2200   -0.1987
C201010301518A -56.6400  217.3700  ZG.CB28     -16.5480  292.0460   -0.1447
C201010301518A -56.6400  217.3700  ZG.CB34     -14.4350  292.4610   -0.2432
C201010301518A -56.6400  217.3700  ZG.CB44     -14.1450  292.1130   -0.1844
C201010301518A -56.6400  217.3700  ZG.CP15     -14.1580  288.6710   -0.2902
C201011121901A -35.9900  257.7200  CU.GTBY      19.9270  284.8890   -0.0864
C201011121901A -35.9900  257.7200  CU.MTDJ      18.2260  282.4650   -0.0398
C201011121901A -35.9900  257.7200  CU.TGUH      14.0570  272.7270    0.1545
C201011121901A -35.9900  257.7200  CX.MNMCX    -19.1310  290.4040   -0.3430
C201011121901A -35.9900  257.7200  CX.PB01     -21.0430  290.5130   -0.3035
C201011121901A -35.9900  257.7200  CX.PB02     -21.3200  290.1040   -0.2313
C201011121901A -35.9900  257.7200  CX.PB04     -22.3340  289.8510   -0.0246
C201011121901A -35.9900  257.7200  CX.PB04     -22.3340  289.8510   -0.1968
C201011121901A -35.9900  257.7200  CX.PB06     -22.7060  290.4280   -0.2732
C201011121901A -35.9900  257.7200  CX.PB07     -21.7270  290.1140   -0.8014
C201011121901A -35.9900  257.7200  CX.PB07     -21.7270  290.1140   -0.1746
C201011121901A -35.9900  257.7200  CX.PB08     -20.1410  290.8470   -0.3819
C201011121901A -35.9900  257.7200  CX.PB09     -21.7960  290.7580   -0.3062
C201011121901A -35.9900  257.7200  CX.PB10     -23.5130  289.4460   -0.1967
C201011121901A -35.9900  257.7200  CX.PB11     -19.7610  290.3440   -0.3456
C201011121901A -35.9900  257.7200  CX.PSGCX    -19.5970  289.8770   -0.2923
C201011121901A -35.9900  257.7200  G.HDC        10.0020  275.8890   -0.1127
C201011121901A -35.9900  257.7200  G.KIP        21.4200  201.9890   -0.1364
C201011121901A -35.9900  257.7200  GE.LVC      -22.6130  291.0890   -0.3655
C201011121901A -35.9900  257.7200  GT.LPAZ     -16.2880  291.8690   -0.8273
C201011121901A -35.9900  257.7200  GT.LPAZ     -16.2880  291.8690   -0.3761
C201011121901A -35.9900  257.7200  GT.PLCA     -40.7330  289.4490    0.3332
C201011121901A -35.9900  257.7200  II.EFI      -51.6750  301.9360    0.3295
C201011121901A -35.9900  257.7200  II.EFI      -51.6750  301.9360    0.2956
C201011121901A -35.9900  257.7200  II.JTS       10.2910  275.0470   -0.1042
C201011121901A -35.9900  257.7200  II.NNA      -11.9880  283.1580   -0.1540
C201011121901A -35.9900  257.7200  II.RPN      -27.1270  250.6660   -0.8353
C201011121901A -35.9900  257.7200  IU.KIP       21.4200  201.9890   -0.1364
C201011121901A -35.9900  257.7200  IU.LCO      -29.0110  289.3000   -0.5385
C201011121901A -35.9900  257.7200  IU.LVC      -22.6130  291.0890   -0.3655
C201011121901A -35.9900  257.7200  IU.OTAV       0.2380  281.5490   -0.2042
C201011121901A -35.9900  257.7200  IU.OTAV       0.2380  281.5490   -0.0898
C201011121901A -35.9900  257.7200  IU.OTAV       0.2380  281.5490   -0.3351
C201011121901A -35.9900  257.7200  IU.PAYG      -0.6740  269.7140    0.0000
C201011121901A -35.9900  257.7200  IU.POHA      19.7570  204.4670   -0.1309
C201011121901A -35.9900  257.7200  IU.SLBS      23.6860  250.0560    0.1264
C201011121901A -35.9900  257.7200  IU.TRQA     -38.0570  298.0210    0.7850
C201011121901A -35.9900  257.7200  IU.TRQA     -38.0570  298.0210   -0.1424
C201011121901A -35.9900  257.7200  IU.TRQA     -38.0570  298.0210    0.7869
C201011121901A -35.9900  257.7200  TA.214A      31.9560  247.1890    0.1529
C201011121901A -35.9900  257.7200  XE.GS11      -0.9470  269.0260   -0.2193
C201011121901A -35.9900  257.7200  YZ.INDI       9.8650  274.4980    0.0593
C201011121901A -35.9900  257.7200  YZ.SARO      10.8430  274.3840   -0.1172
C201011121901A -35.9900  257.7200  ZD.FM11     -12.7650  287.4290   -0.1741
C201011121901A -35.9900  257.7200  ZD.FM12     -12.7030  287.7600   -0.2073
C201011121901A -35.9900  257.7200  ZD.FS07     -13.4620  288.0800   -0.3131
C201011121901A -35.9900  257.7200  ZD.FS09     -12.9740  288.5750   -0.2392
C201011121901A -35.9900  257.7200  ZD.FS10     -13.1970  288.3800   -0.3615
C201011121901A -35.9900  257.7200  ZD.FS13     -12.6670  288.6560   -0.2037
C201011121901A -35.9900  257.7200  ZG.CB11     -18.2240  291.0610   -0.5018
C201011121901A -35.9900  257.7200  ZG.CB12     -17.7920  291.7130   -0.4214
C201011121901A -35.9900  257.7200  ZG.CB13     -17.2830  292.2540   -0.3790
C201011121901A -35.9900  257.7200  ZG.CB14     -17.2490  294.0990   -0.3985
C201011121901A -35.9900  257.7200  ZG.CB15     -16.9060  292.8640   -0.3382
C201011121901A -35.9900  257.7200  ZG.CB21     -17.2900  290.7860   -0.4612
C201011121901A -35.9900  257.7200  ZG.CB22     -17.2130  290.9970   -0.4588
C201011121901A -35.9900  257.7200  ZG.CB23     -17.1130  291.2200   -0.3859
C201011121901A -35.9900  257.7200  ZG.CB25     -16.9750  291.5800   -0.3476
C201011121901A -35.9900  257.7200  ZG.CB26     -16.9830  291.8070   -0.2942
C201011121901A -35.9900  257.7200  ZG.CB27     -16.7750  291.9190   -0.4130
C201011121901A -35.9900  257.7200  ZG.CB28     -16.5480  292.0460   -0.3763
C201011121901A -35.9900  257.7200  ZG.CB29     -16.3490  292.1830   -0.5840
C201011121901A -35.9900  257.7200  ZG.CB29     -16.3490  292.1830   -0.2890
C201011121901A -35.9900  257.7200  ZG.CB2B     -16.0100  292.3880   -0.3535
C201011121901A -35.9900  257.7200  ZG.CB2C     -15.8300  292.4350   -0.5596
C201011121901A -35.9900  257.7200  ZG.CB2C     -15.8300  292.4350   -0.2683
C201011121901A -35.9900  257.7200  ZG.CB2E     -15.3630  292.8970   -0.2639
C201011121901A -35.9900  257.7200  ZG.CB31     -16.4380  291.1340   -0.3995
C201011121901A -35.9900  257.7200  ZG.CB32     -15.7620  291.3490   -0.3559
C201011121901A -35.9900  257.7200  ZG.CB33     -15.5040  292.1330   -0.4698
C201011121901A -35.9900  257.7200  ZG.CB34     -14.4350  292.4610   -0.4093
C201011121901A -35.9900  257.7200  ZG.CB41     -15.6560  290.8800   -0.4131
C201011121901A -35.9900  257.7200  ZG.CB42     -15.2400  291.2530   -0.3735
C201011121901A -35.9900  257.7200  ZG.CB44     -14.1450  292.1130   -0.3115
C201011121901A -35.9900  257.7200  ZG.CP01     -17.9070  289.8430   -0.4165
C201011121901A -35.9900  257.7200  ZG.CP02     -17.7780  290.0400   -0.4704
C201011121901A -35.9900  257.7200  ZG.CP03     -17.5750  290.3200   -0.5409
C201011121901A -35.9900  257.7200  ZG.CP04     -16.5580  288.5490   -0.5136
C201011121901A -35.9900  257.7200  ZG.CP06     -17.3250  289.0050   -0.4969
C201011121901A -35.9900  257.7200  ZG.CP07     -16.8860  289.6260   -0.4860
C201011121901A -35.9900  257.7200  ZG.CP08     -15.9230  290.1760   -0.4201
C201011121901A -35.9900  257.7200  ZG.CP09     -15.8340  288.5290   -0.4315
C201011121901A -35.9900  257.7200  ZG.CP11     -15.3180  289.6490   -0.4191
C201011121901A -35.9900  257.7200  ZG.CP12     -15.2370  290.4690   -0.4470
C201011121901A -35.9900  257.7200  ZG.CP13     -14.7890  288.5550   -0.4237
C201011121901A -35.9900  257.7200  ZG.CP15     -14.1580  288.6710   -0.1218
C201011121901A -35.9900  257.7200  ZG.CP16     -14.0760  289.5710   -0.4826
C201011121901A -35.9900  257.7200  ZG.CP16     -14.0760  289.5710   -0.3417
C201011210436A -54.7000  228.4700  CU.BCIP       9.1660  280.1630   -0.2187
C201011210436A -54.7000  228.4700  CU.GTBY      19.9270  284.8890    0.0137
C201011210436A -54.7000  228.4700  CU.MTDJ      18.2260  282.4650   -0.0870
C201011210436A -54.7000  228.4700  CU.TGUH      14.0570  272.7270   -0.0559
C201011210436A -54.7000  228.4700  CX.HMBCX    -20.2780  290.1120   -0.3040
C201011210436A -54.7000  228.4700  CX.HMBCX    -20.2780  290.1120   -0.1076
C201011210436A -54.7000  228.4700  CX.HMBCX    -20.2780  290.1120   -0.1791
C201011210436A -54.7000  228.4700  CX.MNMCX    -19.1310  290.4040   -0.1772
C201011210436A -54.7000  228.4700  CX.PB01     -21.0430  290.5130   -0.1877
C201011210436A -54.7000  228.4700  CX.PB06     -22.7060  290.4280   -0.0835
