event_name     event_lat  event_lon  station     station_lat  station_lon  DT/T    
C201309251642A -16.0300  285.1900  IU.TEIG      20.2260  271.7240    0.0000
C201309251642A -16.0300  285.1900  IU.TRQA     -38.0570  298.0210    0.9372
C201309251642A -16.0300  285.1900  IU.TRQA     -38.0570  298.0210    0.0284
C201309251642A -16.0300  285.1900  TA.059Z      26.3370  278.5570    0.1411
C201309251642A -16.0300  285.1900  TA.061Z      25.8660  279.0930    0.1425
C201309251642A -16.0300  285.1900  TA.214A      31.9560  247.1890   -0.3160
C201309251642A -16.0300  285.1900  US.JCT       30.4790  260.1980   -0.1683
C201310062133A -36.4100  261.8200  AE.319A      31.3760  250.7190    0.1015
C201310062133A -36.4100  261.8200  IM.TX31      29.3340  256.3320    0.0114
C201310062133A -36.4100  261.8200  IU.PTCN     -25.0710  229.9050   -0.0500
C201310191754A 26.1900  249.4700  AE.319A      31.3760  250.7190   -0.1142
C201310191754A 26.1900  249.4700  CU.BCIP       9.1660  280.1630    0.2138
C201310191754A 26.1900  249.4700  CU.GTBY      19.9270  284.8890   -0.8169
C201310191754A 26.1900  249.4700  CU.MTDJ      18.2260  282.4650   -0.7140
C201310191754A 26.1900  249.4700  IM.TX31      29.3340  256.3320   -0.7958
C201310191754A 26.1900  249.4700  IU.HKT       29.9620  264.1620    0.0000
C201310191754A 26.1900  249.4700  IU.PAYG      -0.6740  269.7140   -0.1318
C201310191754A 26.1900  249.4700  IU.TEIG      20.2260  271.7240   -0.9751
C201310191754A 26.1900  249.4700  NU.CRIN      12.6960  272.9690    0.4580
C201310191754A 26.1900  249.4700  NU.ESTN      13.1020  273.6310    0.5158
C201310191754A 26.1900  249.4700  NU.MASN      12.0030  273.9850    0.0478
C201310191754A 26.1900  249.4700  NU.MATN      12.9300  274.0750    0.4157
C201310191754A 26.1900  249.4700  TA.214A      31.9560  247.1890   -0.5780
C201310191754A 26.1900  249.4700  TA.833A      28.3240  260.6060   -0.4096
C201310191754A 26.1900  249.4700  US.JCT       30.4790  260.1980   -0.1146
C201310191754A 26.1900  249.4700  US.KVTX      27.5460  262.1070    0.3500
C201310300229A -35.4600  286.6400  AE.319A      31.3760  250.7190   -0.0537
C201310300229A -35.4600  286.6400  C.GO01      -19.6690  290.8060   -0.9615
C201310300229A -35.4600  286.6400  C.GO01      -19.6690  290.8060    0.4264
C201310300229A -35.4600  286.6400  C.GO06      -39.5840  288.5280    1.0270
C201310300229A -35.4600  286.6400  C.GO08      -48.4650  287.4430   -1.2068
C201310300229A -35.4600  286.6400  C.GO09      -51.2710  287.6620   -0.0855
C201310300229A -35.4600  286.6400  C.GO09      -51.2710  287.6620   -0.0907
C201310300229A -35.4600  286.6400  C.GO10      -53.1550  288.9500    1.1814
C201310300229A -35.4600  286.6400  CU.BCIP       9.1660  280.1630   -0.2814
C201310300229A -35.4600  286.6400  CU.MTDJ      18.2260  282.4650   -0.0751
C201310300229A -35.4600  286.6400  CU.TGUH      14.0570  272.7270   -0.1466
C201310300229A -35.4600  286.6400  CU.TGUH      14.0570  272.7270   -0.2267
C201310300229A -35.4600  286.6400  GT.LPAZ     -16.2880  291.8690   -0.1988
C201310300229A -35.4600  286.6400  GT.PLCA     -40.7330  289.4490    0.0000
C201310300229A -35.4600  286.6400  GT.PLCA     -40.7330  289.4490    0.9650
C201310300229A -35.4600  286.6400  II.EFI      -51.6750  301.9360    0.2373
C201310300229A -35.4600  286.6400  II.EFI      -51.6750  301.9360    0.1916
C201310300229A -35.4600  286.6400  II.RPN      -27.1270  250.6660   -0.8901
C201310300229A -35.4600  286.6400  IM.TX31      29.3340  256.3320   -0.2208
C201310300229A -35.4600  286.6400  IU.HKT       29.9620  264.1620   -0.0805
C201310300229A -35.4600  286.6400  IU.OTAV       0.2380  281.5490   -0.1157
C201310300229A -35.4600  286.6400  IU.OTAV       0.2380  281.5490   -0.0564
C201310300229A -35.4600  286.6400  IU.PAYG      -0.6740  269.7140   -0.3725
C201310300229A -35.4600  286.6400  IU.PAYG      -0.6740  269.7140   -0.4887
C201310300229A -35.4600  286.6400  IU.RAO      -29.2450  182.0710   -0.2266
C201310300229A -35.4600  286.6400  IU.SLBS      23.6860  250.0560    0.0191
C201310300229A -35.4600  286.6400  IU.SLBS      23.6860  250.0560   -0.0287
C201310300229A -35.4600  286.6400  IU.TEIG      20.2260  271.7240   -0.0594
C201310300229A -35.4600  286.6400  IU.TRQA     -38.0570  298.0210    0.7762
C201310300229A -35.4600  286.6400  IU.TRQA     -38.0570  298.0210    0.9156
C201310300229A -35.4600  286.6400  NU.CRIN      12.6960  272.9690   -0.2739
C201310300229A -35.4600  286.6400  NU.ESTN      13.1020  273.6310   -0.2915
C201310300229A -35.4600  286.6400  NU.MASN      12.0030  273.9850   -0.2750
C201310300229A -35.4600  286.6400  NU.MATN      12.9300  274.0750   -0.3489
C201310300229A -35.4600  286.6400  SV.SNET      13.6870  270.7690   -0.0916
C201310300229A -35.4600  286.6400  TA.059Z      26.3370  278.5570   -0.1078
C201310300229A -35.4600  286.6400  TA.059Z      26.3370  278.5570   -0.0787
C201310300229A -35.4600  286.6400  TA.061Z      25.8660  279.0930   -0.0906
C201310300229A -35.4600  286.6400  TA.062Z      24.7270  278.9480   -0.1040
C201310300229A -35.4600  286.6400  TA.214A      31.9560  247.1890    0.1535
C201310300229A -35.4600  286.6400  TA.833A      28.3240  260.6060   -0.1703
C201310300229A -35.4600  286.6400  US.JCT       30.4790  260.1980   -0.1170
C201310300229A -35.4600  286.6400  US.KVTX      27.5460  262.1070   -0.1619
C201310300251A -35.4300  286.5200  AE.319A      31.3760  250.7190   -0.0694
C201310300251A -35.4300  286.5200  AE.319A      31.3760  250.7190   -0.0807
C201310300251A -35.4300  286.5200  AU.NIUE     -19.0760  190.0730   -0.4649
C201310300251A -35.4300  286.5200  C.GO01      -19.6690  290.8060   -1.8900
C201310300251A -35.4300  286.5200  C.GO02      -25.1630  290.4100   -1.7937
C201310300251A -35.4300  286.5200  C.GO03      -27.5940  289.7650   -1.7584
C201310300251A -35.4300  286.5200  C.GO04      -30.1730  289.2010   -2.4052
C201310300251A -35.4300  286.5200  C.GO06      -39.5840  288.5280   -0.6369
C201310300251A -35.4300  286.5200  C.GO06      -39.5840  288.5280    1.5209
C201310300251A -35.4300  286.5200  C.GO08      -48.4650  287.4430    0.5452
C201310300251A -35.4300  286.5200  C.GO08      -48.4650  287.4430   -0.8197
C201310300251A -35.4300  286.5200  C.GO09      -51.2710  287.6620    0.4529
C201310300251A -35.4300  286.5200  C.GO09      -51.2710  287.6620    0.3425
C201310300251A -35.4300  286.5200  C.GO09      -51.2710  287.6620    0.3166
C201310300251A -35.4300  286.5200  C.GO10      -53.1550  288.9500    0.4926
C201310300251A -35.4300  286.5200  C.GO10      -53.1550  288.9500    0.4402
C201310300251A -35.4300  286.5200  C.GO10      -53.1550  288.9500    1.2438
C201310300251A -35.4300  286.5200  CU.BCIP       9.1660  280.1630   -0.3165
C201310300251A -35.4300  286.5200  CU.MTDJ      18.2260  282.4650   -0.3165
C201310300251A -35.4300  286.5200  CU.MTDJ      18.2260  282.4650   -0.0626
C201310300251A -35.4300  286.5200  CU.TGUH      14.0570  272.7270   -0.1735
C201310300251A -35.4300  286.5200  CU.TGUH      14.0570  272.7270   -0.2445
C201310300251A -35.4300  286.5200  GT.LPAZ     -16.2880  291.8690   -0.2787
C201310300251A -35.4300  286.5200  GT.LPAZ     -16.2880  291.8690   -0.7609
C201310300251A -35.4300  286.5200  GT.PLCA     -40.7330  289.4490    0.4790
C201310300251A -35.4300  286.5200  GT.PLCA     -40.7330  289.4490   -0.2778
C201310300251A -35.4300  286.5200  GT.PLCA     -40.7330  289.4490    1.4320
C201310300251A -35.4300  286.5200  II.EFI      -51.6750  301.9360    0.3310
C201310300251A -35.4300  286.5200  II.EFI      -51.6750  301.9360    0.2028
C201310300251A -35.4300  286.5200  II.EFI      -51.6750  301.9360    0.4966
C201310300251A -35.4300  286.5200  II.JTS       10.2910  275.0470   -0.4899
C201310300251A -35.4300  286.5200  II.NNA      -11.9880  283.1580   -1.0943
C201310300251A -35.4300  286.5200  II.RPN      -27.1270  250.6660   -0.8701
C201310300251A -35.4300  286.5200  IM.TX31      29.3340  256.3320   -0.2092
C201310300251A -35.4300  286.5200  IM.TX31      29.3340  256.3320   -0.2305
C201310300251A -35.4300  286.5200  IU.HKT       29.9620  264.1620   -0.1108
C201310300251A -35.4300  286.5200  IU.KIP       21.4200  201.9890   -0.3089
C201310300251A -35.4300  286.5200  IU.LVC      -22.6130  291.0890   -1.8822
C201310300251A -35.4300  286.5200  IU.OTAV       0.2380  281.5490   -0.0973
C201310300251A -35.4300  286.5200  IU.OTAV       0.2380  281.5490   -0.0614
C201310300251A -35.4300  286.5200  IU.OTAV       0.2380  281.5490   -0.0565
C201310300251A -35.4300  286.5200  IU.PAYG      -0.6740  269.7140   -0.3375
C201310300251A -35.4300  286.5200  IU.PAYG      -0.6740  269.7140   -0.5254
C201310300251A -35.4300  286.5200  IU.POHA      19.7570  204.4670   -0.3627
C201310300251A -35.4300  286.5200  IU.RAO      -29.2450  182.0710   -0.2700
C201310300251A -35.4300  286.5200  IU.SLBS      23.6860  250.0560    0.0287
C201310300251A -35.4300  286.5200  IU.SLBS      23.6860  250.0560   -0.0096
C201310300251A -35.4300  286.5200  IU.TEIG      20.2260  271.7240   -0.1903
C201310300251A -35.4300  286.5200  IU.TRQA     -38.0570  298.0210    0.8980
C201310300251A -35.4300  286.5200  IU.TRQA     -38.0570  298.0210   -0.2198
C201310300251A -35.4300  286.5200  IU.TRQA     -38.0570  298.0210    1.0376
C201310300251A -35.4300  286.5200  NU.CRIN      12.6960  272.9690   -0.3214
C201310300251A -35.4300  286.5200  NU.ESTN      13.1020  273.6310   -0.3196
C201310300251A -35.4300  286.5200  NU.MASN      12.0030  273.9850   -0.3706
C201310300251A -35.4300  286.5200  NU.MATN      12.9300  274.0750   -0.3773
C201310300251A -35.4300  286.5200  NU.RCON      13.4840  273.8440   -0.3117
C201310300251A -35.4300  286.5200  SV.SNET      13.6870  270.7690   -0.1310
C201310300251A -35.4300  286.5200  TA.214A      31.9560  247.1890    0.0856
C201310300251A -35.4300  286.5200  TA.214A      31.9560  247.1890    0.1194
C201310300251A -35.4300  286.5200  TA.833A      28.3240  260.6060   -0.2104
C201310300251A -35.4300  286.5200  US.JCT       30.4790  260.1980   -0.1334
C201310300251A -35.4300  286.5200  US.JCT       30.4790  260.1980   -0.1658
C201310300251A -35.4300  286.5200  US.KVTX      27.5460  262.1070   -0.1641
C201310312303A -30.4600  288.1400  AE.319A      31.3760  250.7190   -0.0095
C201310312303A -30.4600  288.1400  AE.319A      31.3760  250.7190   -0.0378
C201310312303A -30.4600  288.1400  AU.NIUE     -19.0760  190.0730   -0.0628
C201310312303A -30.4600  288.1400  C.GO01      -19.6690  290.8060   -1.9839
C201310312303A -30.4600  288.1400  C.GO01      -19.6690  290.8060   -1.0441
C201310312303A -30.4600  288.1400  C.GO02      -25.1630  290.4100   -1.1960
C201310312303A -30.4600  288.1400  C.GO02      -25.1630  290.4100   -2.5493
C201310312303A -30.4600  288.1400  C.GO03      -27.5940  289.7650   -4.2453
C201310312303A -30.4600  288.1400  C.GO05      -35.0100  288.0700   -3.2184
C201310312303A -30.4600  288.1400  C.GO05      -35.0100  288.0700   -2.9630
C201310312303A -30.4600  288.1400  C.GO06      -39.5840  288.5280   -1.0551
C201310312303A -30.4600  288.1400  C.GO06      -39.5840  288.5280    0.1586
C201310312303A -30.4600  288.1400  C.GO06      -39.5840  288.5280   -0.4327
C201310312303A -30.4600  288.1400  C.GO08      -48.4650  287.4430    1.0193
C201310312303A -30.4600  288.1400  C.GO09      -51.2710  287.6620    0.6488
C201310312303A -30.4600  288.1400  C.GO09      -51.2710  287.6620    0.3942
C201310312303A -30.4600  288.1400  C.GO09      -51.2710  287.6620    0.7106
C201310312303A -30.4600  288.1400  C.GO09      -51.2710  287.6620    0.0417
C201310312303A -30.4600  288.1400  C.GO10      -53.1550  288.9500    0.7346
C201310312303A -30.4600  288.1400  C.GO10      -53.1550  288.9500    0.1963
C201310312303A -30.4600  288.1400  CU.BCIP       9.1660  280.1630   -0.0628
C201310312303A -30.4600  288.1400  CU.BCIP       9.1660  280.1630   -0.1153
C201310312303A -30.4600  288.1400  CU.TGUH      14.0570  272.7270   -0.2818
C201310312303A -30.4600  288.1400  CU.TGUH      14.0570  272.7270    0.0960
C201310312303A -30.4600  288.1400  CU.TGUH      14.0570  272.7270   -0.2260
C201310312303A -30.4600  288.1400  GT.LPAZ     -16.2880  291.8690    0.0420
C201310312303A -30.4600  288.1400  GT.PLCA     -40.7330  289.4490    0.2959
C201310312303A -30.4600  288.1400  GT.PLCA     -40.7330  289.4490    0.9214
C201310312303A -30.4600  288.1400  GT.PLCA     -40.7330  289.4490    0.2947
C201310312303A -30.4600  288.1400  II.EFI      -51.6750  301.9360    0.2048
C201310312303A -30.4600  288.1400  II.EFI      -51.6750  301.9360   -0.2495
C201310312303A -30.4600  288.1400  II.EFI      -51.6750  301.9360    0.1053
C201310312303A -30.4600  288.1400  II.JTS       10.2910  275.0470   -0.5373
C201310312303A -30.4600  288.1400  II.NNA      -11.9880  283.1580   -0.7175
C201310312303A -30.4600  288.1400  II.RPN      -27.1270  250.6660   -0.2389
C201310312303A -30.4600  288.1400  IM.TX31      29.3340  256.3320   -0.0100
C201310312303A -30.4600  288.1400  IM.TX31      29.3340  256.3320    0.0000
C201310312303A -30.4600  288.1400  IU.AFI      -13.9090  188.2230   -0.3125
C201310312303A -30.4600  288.1400  IU.HKT       29.9620  264.1620    0.0211
C201310312303A -30.4600  288.1400  IU.KIP       21.4200  201.9890   -0.3365
C201310312303A -30.4600  288.1400  IU.KIP       21.4200  201.9890   -0.3374
C201310312303A -30.4600  288.1400  IU.LVC      -22.6130  291.0890   -1.8248
C201310312303A -30.4600  288.1400  IU.LVC      -22.6130  291.0890   -1.6097
C201310312303A -30.4600  288.1400  IU.LVC      -22.6130  291.0890   -1.9417
C201310312303A -30.4600  288.1400  IU.OTAV       0.2380  281.5490    0.3810
C201310312303A -30.4600  288.1400  IU.OTAV       0.2380  281.5490    0.3115
C201310312303A -30.4600  288.1400  IU.PAYG      -0.6740  269.7140   -0.3569
C201310312303A -30.4600  288.1400  IU.PAYG      -0.6740  269.7140   -0.0657
C201310312303A -30.4600  288.1400  IU.PAYG      -0.6740  269.7140   -0.3964
C201310312303A -30.4600  288.1400  IU.POHA      19.7570  204.4670   -0.3804
C201310312303A -30.4600  288.1400  IU.POHA      19.7570  204.4670   -0.3775
C201310312303A -30.4600  288.1400  IU.RAO      -29.2450  182.0710    0.0234
C201310312303A -30.4600  288.1400  IU.RAR      -21.2120  200.2270   -0.3179
C201310312303A -30.4600  288.1400  IU.RAR      -21.2120  200.2270   -0.3086
C201310312303A -30.4600  288.1400  IU.SLBS      23.6860  250.0560   -0.1433
C201310312303A -30.4600  288.1400  IU.TRQA     -38.0570  298.0210   -0.1495
C201310312303A -30.4600  288.1400  IU.TRQA     -38.0570  298.0210   -0.7458
C201310312303A -30.4600  288.1400  IU.TRQA     -38.0570  298.0210    0.7485
C201310312303A -30.4600  288.1400  NU.CRIN      12.6960  272.9690   -0.4075
C201310312303A -30.4600  288.1400  NU.ESTN      13.1020  273.6310   -0.3454
C201310312303A -30.4600  288.1400  NU.MASN      12.0030  273.9850   -0.4014
C201310312303A -30.4600  288.1400  NU.MATN      12.9300  274.0750   -0.3855
C201310312303A -30.4600  288.1400  NU.MATN      12.9300  274.0750   -0.3780
C201310312303A -30.4600  288.1400  NU.RCON      13.4840  273.8440   -0.3431
C201310312303A -30.4600  288.1400  SV.SNET      13.6870  270.7690   -0.0605
C201310312303A -30.4600  288.1400  TA.833A      28.3240  260.6060   -0.1046
C201310312303A -30.4600  288.1400  TA.833A      28.3240  260.6060   -0.1046
C201310312303A -30.4600  288.1400  US.JCT       30.4790  260.1980    0.0507
C201310312303A -30.4600  288.1400  US.JCT       30.4790  260.1980   -0.0203
C201310312303A -30.4600  288.1400  US.KVTX      27.5460  262.1070   -0.0641
C201310312303A -30.4600  288.1400  US.KVTX      27.5460  262.1070   -0.0855
C201311021552A -23.6900  247.4000  AE.319A      31.3760  250.7190    0.2067
C201311021552A -23.6900  247.4000  AE.319A      31.3760  250.7190    0.0553
C201311021552A -23.6900  247.4000  AE.319A      31.3760  250.7190    0.1759
C201311021552A -23.6900  247.4000  AU.NIUE     -19.0760  190.0730   -0.5322
C201311021552A -23.6900  247.4000  C.GO02      -25.1630  290.4100   -1.1439
C201311021552A -23.6900  247.4000  C.GO03      -27.5940  289.7650   -0.9592
C201311021552A -23.6900  247.4000  C.GO03      -27.5940  289.7650    0.4560
C201311021552A -23.6900  247.4000  C.GO03      -27.5940  289.7650   -1.0101
C201311021552A -23.6900  247.4000  C.GO04      -30.1730  289.2010   -1.2174
C201311021552A -23.6900  247.4000  C.GO06      -39.5840  288.5280    0.9738
C201311021552A -23.6900  247.4000  C.GO06      -39.5840  288.5280   -0.5650
C201311021552A -23.6900  247.4000  C.GO08      -48.4650  287.4430    0.3772
C201311021552A -23.6900  247.4000  C.GO10      -53.1550  288.9500    0.2400
C201311021552A -23.6900  247.4000  CU.BCIP       9.1660  280.1630   -0.2686
C201311021552A -23.6900  247.4000  CU.GTBY      19.9270  284.8890   -0.1908
C201311021552A -23.6900  247.4000  CU.GTBY      19.9270  284.8890   -0.1872
C201311021552A -23.6900  247.4000  CU.MTDJ      18.2260  282.4650   -0.2096
C201311021552A -23.6900  247.4000  CU.MTDJ      18.2260  282.4650   -0.1970
C201311021552A -23.6900  247.4000  CU.MTDJ      18.2260  282.4650   -0.2061
C201311021552A -23.6900  247.4000  CU.TGUH      14.0570  272.7270   -0.5436
C201311021552A -23.6900  247.4000  GT.LPAZ     -16.2880  291.8690   -1.0530
C201311021552A -23.6900  247.4000  GT.LPAZ     -16.2880  291.8690    0.1270
C201311021552A -23.6900  247.4000  GT.LPAZ     -16.2880  291.8690   -1.2191
C201311021552A -23.6900  247.4000  GT.PLCA     -40.7330  289.4490   -0.6069
C201311021552A -23.6900  247.4000  II.EFI      -51.6750  301.9360    0.2709
C201311021552A -23.6900  247.4000  II.EFI      -51.6750  301.9360   -0.1490
C201311021552A -23.6900  247.4000  II.EFI      -51.6750  301.9360    0.2546
C201311021552A -23.6900  247.4000  II.JTS       10.2910  275.0470   -0.5390
C201311021552A -23.6900  247.4000  II.NNA      -11.9880  283.1580   -1.0030
C201311021552A -23.6900  247.4000  II.RPN      -27.1270  250.6660   -0.4822
C201311021552A -23.6900  247.4000  IM.TX31      29.3340  256.3320    0.0233
C201311021552A -23.6900  247.4000  IM.TX31      29.3340  256.3320    0.0982
C201311021552A -23.6900  247.4000  IM.TX31      29.3340  256.3320    0.0474
C201311021552A -23.6900  247.4000  IU.AFI      -13.9090  188.2230   -0.5318
C201311021552A -23.6900  247.4000  IU.HKT       29.9620  264.1620    0.1194
C201311021552A -23.6900  247.4000  IU.KIP       21.4200  201.9890   -0.4133
C201311021552A -23.6900  247.4000  IU.KIP       21.4200  201.9890   -0.4393
C201311021552A -23.6900  247.4000  IU.LVC      -22.6130  291.0890   -0.9678
C201311021552A -23.6900  247.4000  IU.LVC      -22.6130  291.0890   -0.2123
C201311021552A -23.6900  247.4000  IU.OTAV       0.2380  281.5490   -0.7217
C201311021552A -23.6900  247.4000  IU.OTAV       0.2380  281.5490   -0.0189
C201311021552A -23.6900  247.4000  IU.OTAV       0.2380  281.5490   -0.8530
C201311021552A -23.6900  247.4000  IU.PAYG      -0.6740  269.7140   -0.6161
C201311021552A -23.6900  247.4000  IU.PAYG      -0.6740  269.7140   -0.1942
C201311021552A -23.6900  247.4000  IU.PAYG      -0.6740  269.7140   -0.6141
